11/29/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		955		356		224		169		2637		0		0		
	2		959		356		224		168		2337		0		0		
	3		960		356		224		168		2215		0		0		
	4		959		353		223		170		2181		0		0		
	5		957		353		223		193		2481		0		0		
	6		956		351		224		278		2335		0		0		
	7		944		368		225		286		2285		14		0		
	8		974		368		225		282		2447		714		0		
	9		989		370		223		232		2981		2314		0		
	10		991		362		205		227		2887		3520		0		
	11		989		354		212		203		2956		4351		0		
	12		989		356		216		195		2641		4221		0		
	13		987		370		226		195		2507		3867		0		
	14		987		376		226		197		2457		3248		0		
	15		990		376		216		198		2488		2653		0		
	16		990		376		218		243		2464		857		0		
	17		991		371		222		340		2114		102		0		
	18		991		359		224		413		2142		0		0		
	19		990		364		226		409		2312		0		0		
	20		990		373		223		409		2372		0		0		
	21		990		373		224		274		2664		0		0		
	22		990		372		221		264		3101		0		0		
	23		991		360		213		210		3353		0		0		
	24		991		349		225		167		3471		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4341		1980		7429		5766		1615						
	2		4044		1816		6973		5962		1644						
	3		2963		1683		7928		5747		1614						
	4		3886		1629		7268		5776		1484						
	5		4207		1611		7693		5612		1491						
	6		4144		1614		8403		6030		1688						
	7		4122		1615		8790		7747		1798						
	8		5010		1608		9502		7226		2040						
	9		7109		1585		9409		6238		1685						
	10		8192		1570		8563		6402		1564						
	11		9065		1568		7824		6291		1574						
	12		8618		1568		8241		6134		1678						
	13		8152		1566		8364		6071		1611						
	14		7491		1564		8573		6492		1564						
	15		6921		1564		9197		6218		1488						
	16		5148		1565		10815		6267		2083						
	17		4140		1563		11574		7159		2660						
	18		4129		1561		11987		8454		2707						
	19		4301		1545		12195		7896		2816						
	20		4367		1550		12034		7563		2747						
	21		4525		1554		11426		7187		2741						
	22		4948		1556		10954		6585		1891						
	23		5127		1559		10207		5233		1825						
	24		5203		1575		8851		5100		1698						
