02/10/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		975		324		241		274		2766		0		0		
	2		975		317		241		273		2955		0		0		
	3		976		319		237		277		2893		0		0		
	4		977		323		236		273		2671		0		0		
	5		977		318		240		271		2782		0		0		
	6		978		322		241		317		3169		0		0		
	7		978		331		240		339		3617		37		0		
	8		976		327		241		334		3616		2031		24		
	9		976		329		241		249		3141		4877		19		
	10		975		329		240		245		3096		5985		2		
	11		974		327		237		243		2957		6813		0		
	12		972		327		240		245		3504		7116		10		
	13		974		327		242		244		3755		6842		170		
	14		976		327		240		245		4096		6871		192		
	15		978		325		240		246		4420		6347		108		
	16		980		327		242		242		4390		5304		31		
	17		980		329		244		279		4244		2326		0		
	18		980		327		244		420		4386		119		0		
	19		979		329		245		465		4018		0		0		
	20		980		330		244		465		2906		0		0		
	21		980		327		244		428		2249		0		0		
	22		980		325		244		338		1645		0		0		
	23		980		315		238		259		1509		0		0		
	24		982		313		238		252		1585		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4580		2031		3859		8773		1651						
	2		4761		2030		2917		8734		1555						
	3		4702		2031		2441		8774		1563						
	4		4480		2031		2618		8621		1563						
	5		4588		2030		2722		8543		1553						
	6		5027		2029		2842		8426		1736						
	7		5542		2026		3066		8433		2038						
	8		7549		2025		3149		6951		2015						
	9		9832		2025		1871		6848		1601						
	10		10872		2024		1714		6267		1565						
	11		11551		2023		1853		5646		1602						
	12		12414		2022		1378		4982		1387						
	13		12554		2022		1675		4281		1343						
	14		12947		2022		1636		3956		1302						
	15		12664		2023		1738		4104		1313						
	16		11516		1959		2224		4660		1364						
	17		8402		1831		3205		6857		1778						
	18		6476		1700		4451		8780		2360						
	19		6036		1588		5119		10011		2527						
	20		4925		1467		5583		10419		2597						
	21		4228		1344		6102		10029		2587						
	22		3532		1271		5820		10121		2595						
	23		3301		1227		5585		9507		2340						
	24		3370		1201		4643		9286		2023						
