04/22/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		961		263		195		194		4844		0		0		
	2		962		260		194		194		4680		0		0		
	3		964		259		195		199		4724		0		0		
	4		964		264		195		199		4550		0		0		
	5		964		267		194		196		4410		0		0		
	6		965		261		194		193		4395		0		0		
	7		967		259		193		194		4375		612		0		
	8		968		258		192		196		3986		5008		132		
	9		967		262		185		196		3914		9259		313		
	10		962		261		179		191		3597		11128		400		
	11		961		260		179		186		3447		11762		434		
	12		959		257		189		187		3517		11762		430		
	13		956		257		189		186		3433		12236		324		
	14		956		258		190		185		4071		12389		207		
	15		954		259		193		184		4692		12172		323		
	16		952		263		200		185		5050		11685		393		
	17		951		267		203		180		5247		10676		409		
	18		950		265		198		153		5291		8294		335		
	19		951		266		202		194		5064		3319		143		
	20		954		262		203		203		4717		141		0		
	21		956		262		206		238		5365		0		0		
	22		958		265		214		183		5545		0		0		
	23		959		242		214		179		5570		0		0		
	24		963		234		214		181		5623		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		6445		1146		7382		5963		875						
	2		6246		1146		7198		5825		733						
	3		6308		1145		6934		5738		533						
	4		6140		1146		6427		5810		747						
	5		5990		1146		6310		6024		1026						
	6		5969		1146		6967		6254		1344						
	7		6497		1146		7160		6797		1639						
	8		10470		1146		7344		4782		908						
	9		14985		1146		6056		2717		405						
	10		16650		1146		4300		2132		374						
	11		17204		1146		3663		2089		70						
	12		17303		1146		3286		1875		99						
	13		17573		1146		3188		1311		71						
	14		18213		1146		3037		653		48						
	15		18751		1146		3092		64		61						
	16		18747		1146		3656		-444		176						
	17		18002		1146		4733		-280		194						
	18		15674		1146		5753		1554		589						
	19		10446		1146		7223		4938		1686						
	20		6508		1146		9528		7067		2174						
	21		6961		1146		9529		6838		2082						
	22		7121		1146		8795		6800		1825						
	23		7131		1146		8035		6219		1546						
	24		7163		1146		7417		6247		832						
