04/14/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		955		255		243		426		481		0		0		
	2		957		261		243		426		521		0		0		
	3		955		275		243		422		595		0		0		
	4		955		297		243		387		675		0		0		
	5		954		302		244		424		630		0		0		
	6		954		290		243		596		535		0		0		
	7		953		277		243		617		463		252		0		
	8		953		279		243		488		511		3468		12		
	9		953		279		244		440		529		7598		186		
	10		950		275		244		435		564		9205		307		
	11		950		275		243		425		665		9804		326		
	12		948		274		243		388		639		10027		322		
	13		945		274		243		393		547		10026		317		
	14		944		274		243		391		495		10005		315		
	15		943		275		243		389		498		9962		319		
	16		944		280		243		397		639		9639		324		
	17		947		281		239		394		779		8837		326		
	18		944		282		241		428		1147		6710		283		
	19		944		279		243		528		1298		2362		101		
	20		951		262		243		635		1514		90		0		
	21		956		260		243		637		1822		0		0		
	22		958		251		243		626		1915		0		0		
	23		960		236		241		500		2008		0		0		
	24		958		255		240		406		2027		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2360		1629		5639		8687		3013						
	2		2408		1628		4862		8909		2977						
	3		1535		1630		5528		8614		2932						
	4		2557		1630		4532		8501		2730						
	5		2554		1630		4581		8598		2644						
	6		2618		1631		4655		8773		2935						
	7		2805		1630		5030		8609		2890						
	8		5954		1630		4786		5623		3022						
	9		10229		1631		3178		3108		2892						
	10		11980		1630		2655		2161		2677						
	11		12688		1629		2518		1540		2585						
	12		12841		1630		2667		1083		2580						
	13		12745		1629		2681		1067		2616						
	14		12667		1628		2667		1284		2589						
	15		12629		1627		3093		1240		2675						
	16		12466		1626		3662		1512		2747						
	17		11803		1627		4524		2016		2902						
	18		10035		1628		5371		3447		2959						
	19		5755		1629		7550		6293		3175						
	20		3695		1630		9175		7261		3605						
	21		3918		1633		9092		7477		3632						
	22		3993		1654		8029		7650		3319						
	23		3945		1657		7140		7301		3161						
	24		3886		1746		6218		6681		3065						
