04/23/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		963		234		214		182		5656		0		0		
	2		964		233		209		182		5478		0		0		
	3		962		234		215		182		5319		0		0		
	4		963		245		219		194		5178		0		0		
	5		964		257		220		225		5012		0		0		
	6		963		263		220		243		4576		0		0		
	7		963		262		220		291		4217		759		0		
	8		962		258		220		248		3381		5635		154		
	9		961		256		220		186		2543		9998		278		
	10		959		253		219		179		2208		11603		296		
	11		954		254		218		178		1905		12330		311		
	12		952		252		217		175		2043		12659		321		
	13		948		253		217		138		2781		12467		321		
	14		949		257		217		138		3154		12617		320		
	15		949		265		217		137		3715		12631		319		
	16		949		268		221		143		4333		12233		319		
	17		948		271		221		179		4541		11232		389		
	18		949		266		221		190		4958		9220		341		
	19		955		258		222		247		5043		3623		164		
	20		959		262		223		305		5098		185		0		
	21		964		263		222		306		4998		0		0		
	22		969		270		221		219		4782		0		0		
	23		970		274		221		184		4629		0		0		
	24		971		271		222		181		4650		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		7216		1146		6905		5416		914						
	2		7038		1146		6447		5296		873						
	3		6872		1146		6523		4977		819						
	4		6768		1146		6634		4813		825						
	5		6649		1146		6977		4861		1024						
	6		6237		1146		7683		5170		1589						
	7		6605		1147		8174		5568		1796						
	8		10620		1147		7482		3308		1541						
	9		14336		1146		6176		1816		790						
	10		15683		1146		5180		1563		427						
	11		16122		1146		4328		1281		520						
	12		16583		1146		3762		663		604						
	13		17114		1145		3659		-462		588						
	14		17615		1145		3602		-634		313						
	15		18218		1145		3793		-922		-28						
	16		18461		1145		4004		-1538		127						
	17		17832		1145		5090		-1299		183						
	18		16314		1146		5737		279		499						
	19		10811		1146		7059		3725		1811						
	20		7093		1146		9180		6060		2158						
	21		6710		1146		9756		6124		2264						
	22		6443		1145		9604		5920		2187						
	23		6248		1146		8886		5895		1783						
	24		6259		1146		8373		5490		1245						
