07/28/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		945		344		232		458		2503		0		0		
	2		946		343		232		451		2358		0		0		
	3		947		341		232		451		2188		0		0		
	4		948		345		230		447		1931		0		0		
	5		949		349		230		429		1621		0		0		
	6		952		352		230		485		1165		0		0		
	7		953		366		229		496		1141		595		0		
	8		950		380		230		434		1063		3927		0		
	9		945		380		232		429		862		7065		80		
	10		943		383		231		425		726		8725		227		
	11		940		384		230		437		903		9304		400		
	12		938		382		229		438		1035		9967		466		
	13		939		383		229		487		1289		9944		418		
	14		933		386		228		489		1693		9806		377		
	15		932		386		227		487		1629		9628		436		
	16		938		386		227		497		1861		9248		303		
	17		935		387		221		512		2155		8445		364		
	18		930		386		228		566		2776		7050		395		
	19		930		382		230		570		3227		3880		222		
	20		932		380		231		569		3033		744		17		
	21		936		382		231		570		3162		14		0		
	22		944		383		231		562		3264		16		0		
	23		949		384		229		501		3080		16		0		
	24		952		382		229		467		3121		16		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4482		2270		10052		8132		3999						
	2		4330		2269		8742		7808		3836						
	3		3212		2268		8766		7514		3722						
	4		3901		2268		7281		7295		3639						
	5		3578		2268		6874		7543		3567						
	6		3184		2270		6826		7726		3665						
	7		3780		2270		6084		7803		3621						
	8		6984		2270		5361		6423		3422						
	9		9993		2270		4893		5020		3312						
	10		11660		2271		4989		4499		3319						
	11		12598		2270		5641		4445		3338						
	12		13455		2270		6710		3950		3496						
	13		13689		2268		8277		3526		3962						
	14		13912		2266		9833		3506		4182						
	15		13725		2266		11468		3614		4443						
	16		13460		2266		13215		3545		4574						
	17		13019		2266		14481		3784		4772						
	18		12331		2268		15679		3765		5166						
	19		9441		2269		18468		3798		5411						
	20		5906		2269		20567		4572		5012						
	21		5295		2267		19438		5116		4975						
	22		5400		2268		17204		5472		4815						
	23		5159		2268		14468		5824		4514						
	24		5167		2267		11568		6195		3967						
