11/28/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		945		308		239		379		670		0		0		
	2		945		305		238		367		653		0		0		
	3		944		312		238		331		621		0		0		
	4		944		316		238		330		705		0		0		
	5		940		313		239		365		686		0		0		
	6		946		311		238		490		535		0		0		
	7		946		320		237		515		579		61		0		
	8		946		326		236		546		601		2079		0		
	9		940		332		237		493		565		5386		55		
	10		938		330		233		348		517		6670		374		
	11		937		326		235		349		510		6639		430		
	12		939		327		238		379		481		6363		416		
	13		934		331		238		380		605		6301		411		
	14		931		329		239		366		504		5997		383		
	15		930		331		239		362		454		4306		236		
	16		931		332		238		489		398		2084		35		
	17		936		333		239		613		308		135		0		
	18		942		330		239		622		218		0		0		
	19		942		328		238		625		171		0		0		
	20		944		330		237		624		371		0		0		
	21		942		328		236		625		378		0		0		
	22		942		322		236		593		572		0		0		
	23		945		310		237		567		527		0		0		
	24		944		310		236		431		314		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2417		2266		5100		9662		2459						
	2		2510		2267		5019		9183		2268						
	3		2448		2268		4913		8612		2258						
	4		2536		2268		4889		8473		2265						
	5		2546		2268		5177		8627		2340						
	6		2522		2268		6125		8875		2767						
	7		2660		2268		7497		8949		3644						
	8		4735		2267		7077		8337		3637						
	9		8008		2266		5702		6839		2875						
	10		9410		2265		5026		5860		2731						
	11		9428		2263		5351		5638		2317						
	12		9145		2264		5988		5441		2065						
	13		9202		2263		6057		5500		2019						
	14		8750		2263		6349		6087		2146						
	15		6860		2264		6994		7386		2568						
	16		4509		2264		8843		7941		3148						
	17		2566		2263		10620		8645		3962						
	18		2355		2264		12076		9209		4372						
	19		2306		2263		12090		9404		4107						
	20		2506		2264		11585		9168		4064						
	21		2510		2264		10635		9335		3983						
	22		2669		2266		9147		9474		3734						
	23		2592		2265		7784		9313		3250						
	24		2237		2263		6582		9583		2632						
