11/08/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		491		311		208		289		175		0		0		
	2		491		309		212		297		138		0		0		
	3		491		311		212		298		107		0		0		
	4		491		311		213		300		108		0		0		
	5		491		313		212		299		141		0		0		
	6		491		313		212		309		147		0		0		
	7		491		320		212		329		155		449		0		
	8		491		322		212		330		175		3963		125		
	9		490		324		212		267		215		7557		354		
	10		489		323		212		238		252		8393		437		
	11		488		324		212		238		281		8307		436		
	12		487		319		202		249		402		8417		426		
	13		486		319		212		250		379		8462		413		
	14		485		320		214		269		312		8347		406		
	15		486		321		214		261		241		7732		366		
	16		486		324		214		269		384		4625		246		
	17		489		326		213		301		373		700		10		
	18		491		324		217		309		330		0		0		
	19		491		324		225		310		415		0		0		
	20		490		323		224		311		447		0		0		
	21		491		324		224		298		434		0		0		
	22		491		324		225		306		409		0		0		
	23		491		315		225		286		412		0		0		
	24		516		312		225		275		387		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		1474		1112		10278		6766		1534						
	2		1447		1110		9729		6765		1304						
	3		1419		1111		9509		6601		1243						
	4		1423		1111		9586		6354		1325						
	5		1456		1111		9946		6254		1572						
	6		1472		1113		10595		6746		1886						
	7		1956		1113		10971		7443		2246						
	8		5618		1112		9907		6302		1764						
	9		9419		1111		8040		5144		1036						
	10		10344		1111		8109		4757		500						
	11		10286		1111		8040		4865		395						
	12		10502		1112		7967		4839		374						
	13		10521		1113		8406		4871		356						
	14		10353		1113		8748		5110		626						
	15		9621		1113		8923		5549		1303						
	16		6548		1112		10898		6508		2215						
	17		2412		1112		13695		7925		2796						
	18		1671		1112		13894		9420		2959						
	19		1765		1112		13510		9126		2979						
	20		1795		1111		13229		8642		2762						
	21		1771		1112		12589		8637		2577						
	22		1755		1114		12115		8355		2312						
	23		1729		1115		11076		7960		2180						
	24		1715		1114		10286		7271		2102						
