10/19/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		671		341		204		236		3390		0		0		
	2		671		340		206		241		3312		0		0		
	3		671		339		207		244		3651		0		0		
	4		670		339		207		243		3557		0		0		
	5		669		341		206		244		3633		0		0		
	6		669		339		207		290		3571		0		0		
	7		684		343		205		456		3572		0		0		
	8		704		352		205		467		3464		789		0		
	9		710		358		205		324		3240		4346		0		
	10		671		359		205		327		2997		7058		114		
	11		668		357		200		332		3485		7731		344		
	12		679		358		204		322		3573		7619		484		
	13		726		352		203		307		3569		7716		475		
	14		804		356		201		306		3808		7759		470		
	15		812		356		201		305		4358		7534		457		
	16		852		354		202		331		4187		6720		438		
	17		886		356		202		354		4206		4759		356		
	18		897		358		203		495		4079		1166		86		
	19		897		355		203		517		3718		0		0		
	20		849		354		204		515		3377		0		0		
	21		934		349		204		456		3159		0		0		
	22		933		338		205		334		3427		0		0		
	23		924		329		204		257		3683		0		0		
	24		929		326		205		236		3728		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4524		2264		7928		6027		2128						
	2		4770		2264		7464		5435		1933						
	3		5113		2265		6949		5164		1966						
	4		5016		2265		6848		5145		1987						
	5		5093		2265		6947		5389		1978						
	6		5076		2267		7546		5457		2409						
	7		5260		2266		8430		6623		2602						
	8		5981		2266		8837		6716		2628						
	9		9183		2266		7812		5027		2378						
	10		11731		2266		7094		3957		1928						
	11		13117		2266		6634		3229		1960						
	12		13238		2265		6789		3043		1991						
	13		13349		2264		7344		2773		1804						
	14		13705		2262		6986		3056		1830						
	15		14023		2260		7123		2892		1864						
	16		13084		2259		7607		3384		2060						
	17		11120		2259		8993		3882		2296						
	18		7283		2261		10181		6181		3022						
	19		5690		2262		12355		6823		2962						
	20		5299		2262		12005		7713		3010						
	21		5102		2264		11185		8033		2840						
	22		5237		2266		9987		7880		2693						
	23		5397		2267		8905		6840		2514						
	24		5424		2267		7384		6521		2403						
