03/10/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		993		251		242		260		2884		0		0		
	2		993		252		242		259		3113		0		0		
	3		993		254		241		260		2888		0		0		
	4		993		257		242		260		2592		0		0		
	5		992		267		243		260		2000		0		0		
	6		993		278		243		260		1698		0		0		
	7		993		290		242		275		1725		81		0		
	8		993		298		239		272		1066		753		0		
	9		992		299		240		272		1023		1219		0		
	10		992		302		244		269		940		1662		0		
	11		991		302		246		269		941		2388		0		
	12		989		302		244		271		826		3252		0		
	13		988		304		245		270		690		3327		0		
	14		987		303		246		274		845		2284		0		
	15		988		301		246		271		906		1407		0		
	16		988		302		246		273		787		787		0		
	17		990		301		246		279		841		356		0		
	18		989		302		246		357		843		16		0		
	19		989		303		246		409		894		0		0		
	20		990		302		247		404		850		0		0		
	21		991		299		247		370		850		0		0		
	22		992		294		246		315		1189		0		0		
	23		991		282		245		260		1346		0		0		
	24		993		283		244		251		1112		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4630		1138		4929		8389		1756						
	2		4859		1138		4358		7804		1802						
	3		4636		1138		4462		7484		1732						
	4		4344		1137		4624		7379		1719						
	5		3762		1136		5000		7542		1822						
	6		3472		1137		5100		7726		2123						
	7		3606		1137		5025		8327		2201						
	8		3621		1137		5750		8129		2389						
	9		4045		1137		6166		8144		2519						
	10		4409		1137		6585		8174		2407						
	11		5137		1138		6174		8321		2243						
	12		5884		1138		5673		8177		1975						
	13		5824		1138		5168		8507		1906						
	14		4939		1138		5848		8483		2081						
	15		4119		1137		6573		8602		2095						
	16		3383		1136		7203		8884		2191						
	17		3013		1136		7335		9427		2207						
	18		2753		1136		7679		10115		2527						
	19		2841		1137		8211		10602		2759						
	20		2793		1137		8085		10808		2662						
	21		2757		1138		7712		10645		2668						
	22		3036		1138		7420		9837		2558						
	23		3124		1137		6935		9401		2105						
	24		2883		1137		6414		8753		2051						
