02/02/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		948		295		241		322		261		0		0		
	2		932		294		241		316		208		0		0		
	3		933		297		242		319		145		0		0		
	4		934		297		242		321		237		0		0		
	5		935		299		242		315		467		0		0		
	6		935		299		243		354		532		0		0		
	7		935		304		243		408		446		12		0		
	8		952		310		242		411		563		1540		6		
	9		961		312		241		379		570		5048		68		
	10		958		310		240		376		560		7039		189		
	11		955		311		238		371		810		7558		258		
	12		952		308		240		367		928		7489		257		
	13		936		312		243		371		685		7414		254		
	14		910		313		243		369		594		7316		262		
	15		935		310		241		369		621		6912		243		
	16		938		312		234		372		655		5187		198		
	17		946		314		243		375		583		1842		67		
	18		948		304		243		470		507		36		0		
	19		949		300		243		530		493		0		0		
	20		954		300		243		494		515		0		0		
	21		954		303		243		461		552		0		0		
	22		955		303		243		404		550		0		0		
	23		975		298		243		382		516		0		0		
	24		994		303		243		347		485		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2067		2125		5950		9312		1978						
	2		1991		2123		5158		9397		1981						
	3		1936		2123		5040		9133		1925						
	4		2031		2123		4957		9108		1926						
	5		2258		2121		5104		9277		1941						
	6		2363		2121		5867		9462		2420						
	7		2348		2122		7082		10319		2896						
	8		4024		2122		6681		10043		2804						
	9		7579		2123		5083		8545		2223						
	10		9672		2123		4389		7459		1858						
	11		10501		2123		4334		6502		1709						
	12		10541		2122		4008		6506		1733						
	13		10215		2120		4222		6801		1695						
	14		10007		2118		4359		7148		1859						
	15		9631		2118		4556		7861		1796						
	16		7896		2117		5446		8493		2067						
	17		4370		2116		6992		10166		2468						
	18		2508		2117		8620		11015		3063						
	19		2515		2117		9050		11010		3162						
	20		2506		2117		8473		11045		2983						
	21		2513		2118		8498		10395		2735						
	22		2455		2120		7744		10296		2477						
	23		2414		2118		6932		9869		2215						
	24		2372		2118		6032		9454		2040						
