06/20/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		846		377		206		517		4514		0		0		
	2		849		379		206		509		4589		0		0		
	3		852		378		207		510		4567		0		0		
	4		852		380		207		508		4529		0		0		
	5		854		382		207		507		4479		0		0		
	6		854		388		207		554		4335		7		0		
	7		856		392		207		583		4318		1755		67		
	8		856		400		206		510		4250		5875		270		
	9		853		400		206		466		4074		8502		414		
	10		852		397		207		464		3969		9535		474		
	11		839		390		207		466		3751		10136		499		
	12		828		387		206		467		3730		10450		536		
	13		823		396		206		474		4143		10517		540		
	14		838		396		208		434		4248		10448		538		
	15		845		398		208		494		4417		10207		499		
	16		843		404		208		543		4410		9740		280		
	17		843		412		208		625		4109		9056		227		
	18		844		408		208		663		3678		7705		166		
	19		842		414		209		709		3603		4684		128		
	20		843		420		209		706		3510		998		16		
	21		850		420		208		703		3643		0		0		
	22		858		420		207		682		3896		0		0		
	23		861		421		206		625		4256		0		0		
	24		863		422		207		496		4670		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		6460		2269		3773		8274		4088						
	2		6532		2267		2926		7984		3819						
	3		5662		2267		3048		7821		3856						
	4		6476		2267		1883		7752		3828						
	5		6429		2264		1814		8036		3958						
	6		6345		2263		1913		8785		4208						
	7		8178		2263		1824		8596		3980						
	8		12367		2263		1580		6213		3444						
	9		14915		2262		1638		4687		3344						
	10		15898		2263		1639		4290		3348						
	11		16288		2266		1595		4092		3289						
	12		16604		2267		1536		3933		3043						
	13		17099		2268		1389		3228		3325						
	14		17110		2269		1671		3282		3344						
	15		17068		2269		1941		3387		3499						
	16		16428		2271		2276		3724		3728						
	17		15480		2266		2987		3977		4059						
	18		13672		2266		3385		5728		4498						
	19		10589		2266		5185		7127		4720						
	20		6702		2266		6471		9597		4943						
	21		5824		2266		6732		10385		4798						
	22		6063		2265		6154		10067		4621						
	23		6369		2265		4990		8966		4411						
	24		6658		2265		4178		7558		4262						
