12/01/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		955		299		237		381		264		0		0		
	2		954		298		237		375		323		0		0		
	3		954		304		238		376		300		0		0		
	4		954		312		239		375		394		0		0		
	5		954		315		239		373		250		0		0		
	6		953		312		238		418		221		0		2		
	7		953		318		238		558		239		3		0		
	8		952		324		236		580		258		1607		9		
	9		960		327		236		571		282		4779		221		
	10		957		323		238		436		270		6525		405		
	11		976		323		238		415		274		6744		428		
	12		976		329		239		418		220		6647		425		
	13		973		329		240		414		310		6482		414		
	14		973		328		241		414		319		6383		393		
	15		972		327		243		421		259		5697		348		
	16		971		333		243		551		262		3128		213		
	17		974		335		242		640		372		356		11		
	18		977		331		244		644		598		7		19		
	19		979		330		245		644		643		4		20		
	20		980		329		246		643		577		5		21		
	21		980		319		245		570		567		5		21		
	22		982		303		243		565		455		0		9		
	23		983		264		245		580		269		0		0		
	24		982		259		247		470		233		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2146		2261		6609		9015		2552						
	2		2196		2261		6132		8682		2438						
	3		2181		2261		5980		8420		2386						
	4		2282		2261		6065		8198		2357						
	5		2140		2260		6657		8207		2494						
	6		2158		2261		7400		8382		2848						
	7		2314		2261		8476		9087		3223						
	8		3981		2261		8472		8583		3105						
	9		7394		2262		6755		7234		2768						
	10		9171		2263		5866		6279		2343						
	11		9415		2261		5819		5960		2244						
	12		9348		2262		5946		5791		2244						
	13		9176		2261		5930		5990		2185						
	14		9057		2261		6087		6248		2185						
	15		8275		2262		6561		6774		2235						
	16		5708		2261		7807		7631		3004						
	17		2936		2261		10480		8484		3264						
	18		2826		2263		12112		8784		3483						
	19		2874		2263		11431		9165		3550						
	20		2810		2262		11200		9041		3337						
	21		2713		2263		10465		9470		2988						
	22		2561		2263		9579		9227		3127						
	23		2344		2262		8426		9330		2934						
	24		2192		2263		7541		8993		2858						
