06/11/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		1040		244		166		516		3972		0		0		
	2		1040		244		167		507		3966		0		0		
	3		1040		244		168		506		3896		0		0		
	4		1040		246		168		508		3708		0		0		
	5		1041		244		168		549		3624		0		0		
	6		1041		245		165		548		3487		0		0		
	7		1041		247		167		546		3345		1306		39		
	8		1041		248		166		518		2748		4018		212		
	9		1040		248		166		458		2802		6135		346		
	10		1040		247		163		462		3101		7252		387		
	11		1040		249		164		462		3230		7682		396		
	12		1038		249		163		466		3199		8073		357		
	13		1038		249		166		468		3467		7714		253		
	14		1038		242		166		511		3473		7406		255		
	15		1037		248		167		505		3781		7162		257		
	16		1037		248		170		508		3942		6543		257		
	17		1042		248		171		545		4101		6605		241		
	18		1042		247		170		600		4008		6181		210		
	19		1042		247		170		624		3376		3775		131		
	20		1042		245		172		670		2580		859		15		
	21		1042		246		171		671		2051		110		0		
	22		1043		247		171		678		1922		63		0		
	23		1044		245		171		666		2083		0		0		
	24		1044		238		171		618		2514		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5599		1131		1944		8961		4360						
	2		5924		1131		1342		8273		4341						
	3		5854		1131		1347		7896		4088						
	4		5670		1130		1317		7680		4111						
	5		5626		1130		1250		7806		3998						
	6		5486		1130		1268		8037		3965						
	7		6690		1130		1142		7449		3612						
	8		8950		1130		1238		5915		3079						
	9		11195		1131		1435		4257		2741						
	10		12652		1130		1366		3227		2806						
	11		13223		1130		1445		2592		3009						
	12		13545		1131		1392		2254		3069						
	13		13355		1131		1316		1915		3181						
	14		13091		1131		1271		1892		3378						
	15		13157		1131		1253		2051		3066						
	16		12705		1131		1242		2684		3332						
	17		12953		1131		1470		2729		3723						
	18		12458		1131		1607		4051		3863						
	19		9364		1131		2199		6793		4673						
	20		5583		1131		3389		9430		5371						
	21		4291		1131		4514		10667		5398						
	22		4124		1131		4331		10717		5423						
	23		4209		1131		3164		10389		5185						
	24		4585		1131		2345		9482		4723						
