09/03/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		915		357		211		209		3817		0		0		
	2		918		361		211		172		3906		0		0		
	3		918		363		211		173		3976		0		0		
	4		920		364		211		176		3792		0		0		
	5		920		365		211		226		3500		0		0		
	6		920		366		210		229		3098		0		0		
	7		920		368		210		230		2516		157		0		
	8		912		369		209		229		2037		3023		168		
	9		901		369		206		176		1282		7353		342		
	10		898		369		204		172		763		9528		371		
	11		895		369		200		173		535		10394		370		
	12		895		369		201		183		587		10706		370		
	13		892		367		196		222		706		10774		371		
	14		889		361		200		223		953		10771		370		
	15		888		361		200		229		1061		10621		368		
	16		886		360		201		235		1171		10125		364		
	17		889		361		201		236		1608		9043		339		
	18		891		359		200		276		2506		6211		281		
	19		891		359		199		280		3231		1675		81		
	20		893		361		200		280		3657		84		0		
	21		897		359		200		244		4023		0		0		
	22		902		361		201		238		3961		0		0		
	23		908		355		202		237		3653		0		0		
	24		912		354		204		222		3528		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5468		2258		9419		6307		1632						
	2		5532		2258		8531		6019		1599						
	3		5603		2258		7751		5930		1529						
	4		5440		2259		7278		6060		1530						
	5		5195		2259		7458		6197		1579						
	6		4813		2258		8264		6537		1770						
	7		4379		2259		9447		6804		2155						
	8		6745		2260		9750		5338		1883						
	9		10490		2260		9052		3952		1305						
	10		12254		2259		8448		3052		1424						
	11		12914		2260		8924		2530		1299						
	12		13294		2261		9617		2337		1272						
	13		13516		2261		11089		1666		1336						
	14		13761		2263		13013		1648		1289						
	15		13742		2262		14638		1716		1553						
	16		13362		2263		15753		2124		2284						
	17		12722		2263		16406		2995		2451						
	18		10899		2263		17331		3789		3236						
	19		6879		2262		19119		5059		3639						
	20		5470		2263		19243		5405		3642						
	21		5677		2263		17622		5857		3467						
	22		5639		2263		16768		5517		2662						
	23		5332		2265		14702		5878		2178						
	24		5192		2267		12953		5866		1602						
