10/29/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		967		356		232		145		3332		0		0		
	2		967		357		231		145		3624		0		0		
	3		966		359		231		146		3547		0		0		
	4		965		357		231		144		3218		0		0		
	5		965		360		231		144		3247		0		0		
	6		965		365		230		146		3179		0		0		
	7		965		373		230		189		2654		0		0		
	8		966		372		231		212		2319		496		0		
	9		966		374		229		191		2174		3535		0		
	10		963		370		228		132		2400		6059		276		
	11		962		363		225		131		2589		6721		368		
	12		962		363		228		131		2938		6305		423		
	13		961		372		230		129		3017		6389		431		
	14		961		379		233		130		3091		6979		377		
	15		962		382		234		132		3410		6877		312		
	16		961		381		236		166		3415		5803		385		
	17		962		381		236		198		3321		3582		259		
	18		963		381		236		216		3053		787		38		
	19		962		380		237		214		2807		0		0		
	20		963		384		237		212		2620		0		0		
	21		965		381		236		216		2871		0		0		
	22		967		383		214		196		3212		0		0		
	23		969		374		195		192		3173		0		0		
	24		969		364		196		161		3006		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5032		2256		5961		5894		1637						
	2		5324		2258		5185		5645		1589						
	3		4283		2259		5866		5597		1605						
	4		4915		2259		4980		5863		1602						
	5		4947		2259		5487		5836		1641						
	6		4885		2259		6506		6186		1757						
	7		4411		2259		8242		6819		2275						
	8		4596		2260		8701		7836		2243						
	9		7469		2261		7626		6489		1796						
	10		10428		2260		6066		5426		1630						
	11		11359		2259		5564		4889		1588						
	12		11350		2258		5745		4568		1586						
	13		11529		2258		5824		4385		1601						
	14		12150		2257		5522		4580		1564						
	15		12309		2254		5607		4575		1630						
	16		11347		2253		6406		5013		1710						
	17		8939		2254		7904		6197		1819						
	18		5674		2256		9985		7727		2335						
	19		4600		2256		11125		8524		2913						
	20		4416		2255		11102		8713		2722						
	21		4669		2256		10365		8354		2508						
	22		4972		2256		9355		7924		2105						
	23		4903		2256		8541		7128		1873						
	24		4696		2258		7685		6659		1680						
