11/02/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		1112		212		193		119		2360		0		0		
	2		1114		212		194		84		1759		0		0		
	3		1116		213		194		84		2075		0		0		
	4		1117		214		194		126		2604		0		0		
	5		1115		214		194		134		2905		0		0		
	6		1115		213		194		159		2622		0		0		
	7		1115		212		194		201		2442		0		0		
	8		1115		213		189		201		1954		781		0		
	9		1114		227		189		195		1739		5330		0		
	10		1110		227		192		157		1331		9755		4		
	11		1108		229		192		125		705		10521		164		
	12		1104		228		192		108		606		10585		318		
	13		1098		236		195		109		992		10503		374		
	14		1092		237		197		110		1301		10538		371		
	15		1098		237		195		110		1692		10659		333		
	16		1097		238		193		149		1819		9985		299		
	17		1099		239		196		156		1566		6653		190		
	18		1100		237		196		230		1484		1265		12		
	19		1103		235		196		244		1566		16		0		
	20		1105		237		196		246		1351		0		0		
	21		1108		236		198		209		998		0		0		
	22		1109		235		199		204		921		0		0		
	23		1109		240		198		163		760		0		0		
	24		1110		226		198		144		529		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3970		1137		10124		5335		809						
	2		3348		1137		9887		5633		744						
	3		3615		1137		9152		5695		685						
	4		4196		1137		8849		5132		732						
	5		4521		1136		9408		4436		876						
	6		4282		1136		10637		4396		1006						
	7		4135		1136		12031		4892		1359						
	8		4358		1136		13179		4896		1666						
	9		8509		1136		11315		3119		1122						
	10		12691		1136		8646		1958		591						
	11		13049		1135		8199		2004		162						
	12		13129		1136		7824		1551		304						
	13		13500		1135		7122		1092		400						
	14		13821		1135		7432		841		162						
	15		14323		1135		7523		632		172						
	16		13839		1135		7659		787		533						
	17		10405		1136		9148		2711		1225						
	18		4693		1136		13431		4954		2046						
	19		3381		1136		14909		5870		2321						
	20		3116		1136		14358		6582		2236						
	21		2728		1136		13644		6973		2049						
	22		2639		1136		12905		6978		1780						
	23		2451		1135		12150		6594		1309						
	24		2181		1135		11458		6276		1018						
