09/09/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		972		351		235		374		4008		0		0		
	2		975		341		234		368		4073		0		0		
	3		977		336		234		366		4152		0		0		
	4		977		336		234		366		3936		0		0		
	5		978		342		234		388		3661		0		0		
	6		977		358		233		407		3515		0		0		
	7		978		374		230		433		3170		89		0		
	8		979		376		217		384		2907		2853		54		
	9		975		375		215		360		2882		7190		310		
	10		970		378		215		383		2943		9204		458		
	11		967		382		218		406		2631		10009		481		
	12		965		376		217		407		2290		10296		501		
	13		965		381		226		409		1908		10211		529		
	14		965		383		231		409		2875		10095		537		
	15		969		383		231		406		3603		10109		533		
	16		969		383		231		443		3908		9472		520		
	17		971		390		234		446		4103		8438		477		
	18		975		389		234		447		4441		5677		373		
	19		976		390		230		461		4638		1313		96		
	20		979		389		228		481		4909		0		0		
	21		980		386		228		466		4801		0		0		
	22		981		383		231		470		4692		0		0		
	23		981		368		231		434		4661		0		0		
	24		980		358		232		411		4569		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5940		2257		4888		7553		2619						
	2		5991		2257		4496		7425		2345						
	3		5088		2259		5081		7232		2385						
	4		5849		2261		4487		6947		2284						
	5		5603		2262		4809		6956		2412						
	6		5490		2264		5337		7453		2840						
	7		5274		2264		5673		9124		3102						
	8		7770		2266		5789		7689		3075						
	9		12307		2267		4489		5516		2440						
	10		14551		2265		3618		5007		2248						
	11		15094		2263		3447		4342		2340						
	12		15052		2264		3478		4572		2318						
	13		14629		2265		3647		5300		2361						
	14		15495		2265		4011		5083		2468						
	15		16234		2266		4343		5279		2507						
	16		15926		2267		5267		5838		2682						
	17		15059		2267		6610		6263		2889						
	18		12536		2267		8169		7556		3356						
	19		8104		2268		9858		9249		4195						
	20		6986		2269		9769		10038		4362						
	21		6861		2267		9309		9968		4229						
	22		6757		2265		8413		9602		3716						
	23		6675		2266		7809		7918		3421						
	24		6550		2266		6507		7517		2987						
