08/15/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		965		237		175		416		2912		0		0		
	2		965		237		175		401		2570		0		0		
	3		966		240		175		399		2567		0		0		
	4		966		241		175		359		2633		0		0		
	5		966		241		175		368		2381		0		0		
	6		967		241		175		404		2443		0		0		
	7		968		243		175		415		2889		311		0		
	8		967		244		172		409		2927		3104		0		
	9		961		246		173		394		2849		6548		91		
	10		934		248		172		394		2637		8046		298		
	11		933		248		158		395		2386		8766		483		
	12		931		248		156		416		2205		9180		603		
	13		930		248		157		423		2396		9239		648		
	14		935		247		157		430		2684		9202		651		
	15		936		247		158		442		3090		9135		646		
	16		935		249		158		495		3406		8778		632		
	17		935		249		158		536		3770		8053		617		
	18		936		248		161		541		3837		6403		523		
	19		957		248		172		547		3872		2851		287		
	20		966		249		175		581		4091		257		19		
	21		968		247		175		550		4211		0		0		
	22		970		248		174		503		4087		0		0		
	23		972		241		174		440		3806		0		0		
	24		972		240		174		413		3571		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4339		2269		6911		7826		3780						
	2		4347		2269		6237		7484		3679						
	3		4348		2271		5597		7769		3302						
	4		4374		2271		5497		7540		3308						
	5		4131		2271		5645		7843		3509						
	6		4231		2271		6158		8229		3762						
	7		5001		2272		6667		8528		3858						
	8		7823		2270		6218		7563		3660						
	9		11262		2269		5168		6298		3258						
	10		12730		2267		5104		5336		3186						
	11		13369		2266		5252		5218		3067						
	12		13739		2266		5064		4974		3306						
	13		14042		2266		5046		4460		3708						
	14		14307		2268		5506		4086		3920						
	15		14654		2269		5987		3634		4235						
	16		14653		2270		6518		3803		4338						
	17		14318		2272		6786		4386		4535						
	18		12650		2271		7498		5369		4736						
	19		8934		2267		9019		7053		5236						
	20		6338		2267		10015		8239		5461						
	21		6151		2268		9037		9592		5589						
	22		5982		2271		8213		9526		5201						
	23		5633		2270		7348		8676		4810						
	24		5370		2268		6790		7644		4260						
