02/04/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		913		265		212		102		4499		0		0		
	2		914		265		212		100		3370		0		0		
	3		915		269		212		101		2608		0		0		
	4		915		271		212		100		2661		0		0		
	5		914		273		212		101		2622		0		0		
	6		913		290		210		120		2144		0		0		
	7		912		313		210		166		1854		23		0		
	8		911		310		210		131		1672		2627		0		
	9		911		307		205		124		1766		7709		31		
	10		912		308		205		119		2206		9636		162		
	11		912		313		205		70		2274		10054		242		
	12		912		318		208		68		2060		9990		241		
	13		910		318		212		69		1663		9605		232		
	14		910		316		212		69		1447		9964		238		
	15		910		315		210		69		1291		8950		243		
	16		912		319		213		107		1130		8347		209		
	17		918		323		212		136		988		3444		80		
	18		921		318		212		183		726		105		0		
	19		920		321		211		181		803		0		0		
	20		916		327		212		182		940		0		0		
	21		913		328		212		183		1120		0		0		
	22		907		328		212		134		1254		0		0		
	23		899		331		211		121		1092		0		0		
	24		908		331		212		115		952		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5989		1145		6342		7732		167						
	2		4890		1145		6622		8230		-16						
	3		4081		1145		6882		8395		-6						
	4		4115		1145		7112		8082		16						
	5		4102		1145		7303		8442		26						
	6		3651		1145		7629		9063		582						
	7		3473		1144		8195		9379		1542						
	8		5615		1144		8244		8767		1392						
	9		10849		1144		5836		6499		725						
	10		13474		1144		4195		5389		10						
	11		14068		1144		3521		4175		73						
	12		13826		1144		3232		3624		53						
	13		13036		1144		3270		3653		69						
	14		13181		1144		3442		3289		27						
	15		12022		1144		4130		4074		2						
	16		11350		1144		5149		4504		74						
	17		6421		1144		7042		7487		1022						
	18		2507		1143		11001		8927		2138						
	19		2396		1144		11952		9182		2306						
	20		2530		1144		11675		9022		2133						
	21		2709		1143		11205		8782		1898						
	22		2799		1144		10339		8961		1576						
	23		2633		1144		9693		8602		1268						
	24		2488		1145		8512		8651		1096						
