07/08/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		975		247		181		483		2000		0		57		
	2		976		243		181		435		1893		0		58		
	3		977		235		181		435		1748		0		24		
	4		978		239		182		430		1517		0		0		
	5		979		245		182		419		1388		0		0		
	6		980		249		182		421		1367		0		0		
	7		980		256		182		474		1238		686		0		
	8		980		258		182		461		934		3210		7		
	9		976		256		180		472		577		5467		0		
	10		972		256		173		452		417		6987		13		
	11		970		255		173		491		399		7627		111		
	12		967		255		177		493		604		7775		81		
	13		964		253		177		515		770		8031		112		
	14		963		255		177		545		1039		7580		109		
	15		965		254		174		612		1370		7373		159		
	16		964		254		174		596		1707		7161		102		
	17		968		254		176		612		2076		6584		60		
	18		968		255		175		647		2330		5359		8		
	19		969		255		178		633		2466		3092		0		
	20		971		255		179		641		2394		663		0		
	21		973		252		170		631		2464		0		0		
	22		976		251		174		549		2543		0		0		
	23		978		249		179		472		2492		0		0		
	24		981		239		180		455		2591		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3854		1345		13811		8071		3909						
	2		3787		1346		11833		8310		3816						
	3		3599		1345		10526		8279		3693						
	4		3346		1344		9879		8108		3588						
	5		3213		1343		9388		8056		3624						
	6		3199		1343		9324		8317		3684						
	7		3816		1343		9471		8164		3410						
	8		6034		1344		9288		7338		3591						
	9		7928		1344		9540		6951		3651						
	10		9270		1345		10442		6658		3850						
	11		10026		1345		11916		6798		4176						
	12		10352		1345		13560		6781		4469						
	13		10822		1342		15241		6383		4576						
	14		10669		1342		17647		5969		4565						
	15		10907		1342		19311		5488		4659						
	16		10958		1370		20334		5382		4707						
	17		10730		1546		20304		5319		4935						
	18		9742		1732		20316		5783		5006						
	19		7593		1948		20453		6768		5162						
	20		5103		2145		20590		7541		5179						
	21		4490		2235		19706		7835		5098						
	22		4493		2238		17807		8358		4895						
	23		4369		2228		15759		7937		4586						
	24		4446		2242		12624		8423		4248						
