09/05/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		978		373		239		277		1401		0		0		
	2		981		374		237		266		1347		0		0		
	3		974		369		236		233		1301		0		0		
	4		968		370		236		233		1140		0		0		
	5		968		372		236		287		1000		0		0		
	6		968		370		235		306		1126		0		0		
	7		967		372		231		304		1122		97		0		
	8		967		373		225		348		1082		2389		0		
	9		966		372		223		400		882		5949		54		
	10		971		371		222		295		786		7880		107		
	11		967		367		220		280		923		8593		116		
	12		941		375		222		278		1013		9192		129		
	13		937		374		225		284		1136		9270		401		
	14		937		374		226		284		1260		9220		485		
	15		938		376		226		281		1339		8787		277		
	16		939		381		226		325		1401		8572		272		
	17		942		380		226		356		1417		7832		254		
	18		943		382		225		473		1517		5391		232		
	19		962		380		227		554		2016		1525		28		
	20		976		383		235		562		2887		13		0		
	21		979		380		236		523		2948		0		0		
	22		981		381		235		478		2883		0		0		
	23		983		376		236		434		2792		0		0		
	24		983		377		237		370		2607		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3268		2252		10368		6557		2910						
	2		3205		2257		10084		5991		2691						
	3		2139		2259		10545		5899		2613						
	4		2947		2252		9534		5887		2521						
	5		2863		2250		9760		6051		2513						
	6		3005		2250		9971		6880		2519						
	7		3093		2244		10129		8391		2944						
	8		5384		2240		10271		7341		2831						
	9		8846		2244		9503		5576		2269						
	10		10632		2246		8986		4701		2096						
	11		11466		2248		8906		4378		2135						
	12		12150		2248		9367		3797		2182						
	13		12627		2239		9658		3887		2203						
	14		12786		2238		10415		3809		2703						
	15		12224		2242		11872		4348		2811						
	16		12116		2246		12601		4780		2935						
	17		11407		2249		13284		5500		3194						
	18		9163		2247		14100		6620		3708						
	19		5692		2233		15142		7948		4207						
	20		5056		2231		14990		8218		4362						
	21		5066		2237		13698		8791		4264						
	22		4958		2246		12238		8488		4124						
	23		4821		2248		11111		7309		3766						
	24		4574		2247		10490		6214		3193						
