07/23/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		930		278		215		147		3387		0		0		
	2		930		278		215		138		3317		0		0		
	3		932		277		215		138		3293		0		0		
	4		931		276		215		137		2852		0		0		
	5		930		277		214		177		2239		0		0		
	6		929		275		214		179		1757		0		0		
	7		929		281		210		172		1299		684		0		
	8		928		285		213		167		1084		4269		0		
	9		925		287		211		129		1107		7929		0		
	10		927		285		211		128		938		9935		108		
	11		926		281		212		123		863		10697		84		
	12		922		293		211		120		822		11064		159		
	13		917		300		213		163		936		10778		171		
	14		913		310		212		168		1085		10771		60		
	15		913		313		210		170		1143		10727		43		
	16		913		317		211		176		1475		10058		0		
	17		911		323		206		183		1961		9444		0		
	18		911		320		205		226		2494		7991		0		
	19		914		319		203		322		2727		4611		0		
	20		917		315		207		326		2840		907		0		
	21		920		308		207		291		3120		0		0		
	22		922		302		206		270		3301		0		0		
	23		925		283		206		257		3246		0		0		
	24		926		272		207		241		3563		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4923		2267		12240		8089		933						
	2		4839		2264		11360		7727		742						
	3		4822		2264		10403		7723		589						
	4		4391		2264		10154		8055		423						
	5		3820		2262		10646		8224		439						
	6		3325		2261		11017		8962		438						
	7		3492		2262		11369		9137		559						
	8		6734		2263		10873		7435		607						
	9		10445		2263		10019		6187		369						
	10		12481		2261		9940		5299		88						
	11		13152		2262		10062		4982		275						
	12		13587		2265		10942		4633		212						
	13		13486		2266		12371		4413		320						
	14		13499		2265		13043		5052		581						
	15		13540		2264		13593		5733		935						
	16		13151		2262		14329		6104		1548						
	17		13057		2260		14766		5870		2396						
	18		12229		2261		15502		6238		2897						
	19		9303		2262		16196		7657		3325						
	20		5627		2263		17652		8705		3224						
	21		4793		2264		17060		9124		3115						
	22		4960		2265		16234		9010		2365						
	23		4871		2266		14498		9533		1352						
	24		5144		2266		12667		9084		1014						
