02/22/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		770		355		212		148		639		0		0		
	2		773		349		212		147		756		0		0		
	3		774		351		213		146		873		0		0		
	4		775		353		213		145		1395		0		0		
	5		775		353		213		145		1316		0		0		
	6		775		356		213		196		1289		0		0		
	7		775		353		213		201		1235		43		0		
	8		775		354		213		202		1145		1921		0		
	9		777		362		212		201		1041		5251		0		
	10		776		355		212		190		969		5910		0		
	11		776		348		211		189		1186		7073		0		
	12		777		349		208		191		1535		6681		0		
	13		779		348		212		191		2128		5682		0		
	14		781		347		210		184		2676		5823		0		
	15		779		353		209		147		3254		5631		0		
	16		778		352		210		145		3398		4319		0		
	17		780		363		212		192		3120		1911		0		
	18		781		364		212		219		3251		179		0		
	19		783		364		215		257		2910		0		0		
	20		784		363		212		220		2866		0		0		
	21		784		358		213		206		3213		0		0		
	22		784		361		211		188		3326		0		0		
	23		785		362		210		186		3313		0		0		
	24		787		353		210		186		3217		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2124		2265		6498		8816		1177						
	2		2237		2266		5994		8459		1143						
	3		2357		2266		5510		8302		1115						
	4		2881		2265		5107		7841		1087						
	5		2802		2264		5217		7931		1096						
	6		2829		2266		5376		8167		1259						
	7		2820		2266		5812		8222		1622						
	8		4610		2265		5829		7313		1323						
	9		7844		2265		4757		6025		826						
	10		8412		2266		4423		5771		724						
	11		9783		2265		3759		4599		674						
	12		9741		2264		3587		4579		631						
	13		9340		2263		3639		5125		478						
	14		10021		2262		3507		4281		433						
	15		10373		2263		3733		3705		492						
	16		9202		2262		4407		4812		538						
	17		6578		2262		5010		6982		1130						
	18		5006		2262		5700		8627		2169						
	19		4529		2263		6288		9840		2386						
	20		4445		2263		6572		9780		2023						
	21		4774		2264		6657		9120		1676						
	22		4870		2264		6614		8228		1619						
	23		4856		2263		5824		8205		1312						
	24		4753		2264		4792		8084		1279						
