02/04/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		953		328		227		299		1656		0		0		
	2		952		329		228		289		1736		0		0		
	3		954		326		228		261		1703		0		0		
	4		953		340		228		260		1923		0		0		
	5		953		338		227		305		1964		0		0		
	6		954		331		227		348		2615		0		0		
	7		955		332		225		355		3031		0		0		
	8		955		354		223		356		2816		1084		0		
	9		955		358		219		342		1933		3871		3		
	10		953		343		218		310		2056		5400		118		
	11		955		333		220		309		1994		5685		231		
	12		955		318		217		298		1878		5677		178		
	13		955		312		222		267		2288		6315		147		
	14		952		320		223		261		2238		5797		0		
	15		949		326		225		286		2703		5383		0		
	16		940		330		227		290		2972		4425		0		
	17		954		339		227		292		2700		1412		0		
	18		955		337		220		331		2458		15		0		
	19		940		342		213		370		2365		0		0		
	20		958		344		213		364		2217		0		0		
	21		958		342		213		364		2252		0		0		
	22		956		341		213		326		1977		0		0		
	23		944		341		221		280		1640		0		0		
	24		915		328		220		275		1836		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3463		2259		7235		5058		2129						
	2		3534		2258		6582		5100		2087						
	3		2518		2259		7236		5183		2114						
	4		3704		2260		6258		4966		2177						
	5		3787		2260		6695		5026		2276						
	6		4475		2260		7720		4755		2442						
	7		4898		2261		8510		5543		2791						
	8		5788		2261		8842		5736		2829						
	9		7681		2261		8512		4533		2585						
	10		9398		2261		8093		3609		2422						
	11		9727		2261		8137		3330		2309						
	12		9521		2259		8375		3341		2275						
	13		10506		2258		7958		2395		2192						
	14		9791		2258		8328		2432		2220						
	15		9872		2257		8093		2147		2338						
	16		9184		2255		8519		2643		2361						
	17		5924		2256		10330		4765		2570						
	18		4316		2258		12247		5769		3283						
	19		4230		2258		13131		5954		3321						
	20		4096		2257		12346		6512		3267						
	21		4129		2257		11724		6595		3022						
	22		3813		2257		10986		6529		2704						
	23		3426		2256		9413		6865		2483						
	24		3574		2254		8690		5928		2415						
