05/10/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		968		224		147		553		3145		0		0		
	2		969		219		147		553		2437		0		0		
	3		971		223		148		541		2143		0		0		
	4		972		224		148		542		1927		0		0		
	5		972		222		145		552		1729		0		0		
	6		972		227		146		557		1456		0		0		
	7		965		226		142		603		1425		693		0		
	8		951		230		142		566		1464		3809		30		
	9		948		232		142		543		1593		6464		233		
	10		956		233		139		524		1588		7811		405		
	11		957		233		142		491		1567		8757		328		
	12		958		231		141		518		1519		8893		385		
	13		952		234		141		492		1595		8851		438		
	14		963		233		142		533		1897		8927		458		
	15		962		230		143		596		2206		8968		424		
	16		962		233		152		620		2619		8690		301		
	17		962		233		154		619		3050		7972		330		
	18		964		229		151		601		3523		6332		359		
	19		965		229		149		631		3753		2912		225		
	20		967		228		148		630		3763		308		8		
	21		970		228		148		611		3963		0		0		
	22		973		230		152		611		3737		0		0		
	23		974		226		154		567		3269		0		0		
	24		975		225		152		543		2860		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5037		1135		5717		6167		4409						
	2		4325		1134		5333		6428		4400						
	3		4026		1134		5154		6408		4351						
	4		3813		1134		5144		6432		4356						
	5		3620		1135		5435		6701		4309						
	6		3358		1135		5699		7469		4778						
	7		4054		1135		6218		7828		4729						
	8		7192		1135		5402		7104		4601						
	9		10155		1136		4706		6103		3897						
	10		11656		1136		4153		5782		3531						
	11		12475		1136		3779		5423		3638						
	12		12645		1135		3803		5620		3925						
	13		12703		1135		3830		5326		3589						
	14		13153		1135		3749		5052		3522						
	15		13529		1135		3901		4434		3731						
	16		13577		1133		4125		4135		3784						
	17		13320		1134		4313		4323		4040						
	18		12159		1134		5058		4421		4257						
	19		8864		1135		6368		6253		4625						
	20		6052		1135		7537		8101		5162						
	21		5920		1135		8507		8051		5167						
	22		5703		1135		8152		7934		4973						
	23		5190		1136		7276		7537		4653						
	24		4755		1136		6529		6948		4426						
