07/01/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		1025		226		184		482		3629		0		0		
	2		1025		226		184		481		3575		0		0		
	3		1025		228		185		477		3630		0		0		
	4		1025		229		184		424		3253		0		0		
	5		1023		230		184		456		3156		0		0		
	6		1023		232		184		463		3170		0		0		
	7		1022		234		184		470		2978		1215		62		
	8		1022		235		180		436		2542		4581		271		
	9		1018		234		180		440		2118		7097		433		
	10		1015		234		180		435		1705		8144		495		
	11		1013		224		179		429		1231		8720		514		
	12		1011		223		177		428		895		9058		515		
	13		1010		223		179		466		828		9149		503		
	14		1008		222		188		481		879		9137		498		
	15		1009		221		186		502		1035		9078		492		
	16		1010		221		182		560		1615		8721		480		
	17		1010		220		171		574		2184		8087		455		
	18		1010		225		176		573		2601		6850		396		
	19		1010		227		181		582		2959		4136		272		
	20		1011		227		172		620		3035		955		52		
	21		1014		227		177		583		3208		0		0		
	22		1016		227		180		565		3404		0		0		
	23		1019		225		179		526		3149		0		0		
	24		1022		219		180		478		3062		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5514		2277		6182		7510		4075						
	2		5491		2278		4715		7377		4074						
	3		5545		2278		3625		7411		4068						
	4		5115		2278		3350		7502		4153						
	5		5050		2278		3120		7700		4087						
	6		5073		2279		3185		7880		4163						
	7		6165		2280		2476		7858		4060						
	8		9267		2280		1980		6140		3761						
	9		11523		2281		2103		4827		3507						
	10		12208		2281		2094		4702		3721						
	11		12310		2280		1897		4924		4118						
	12		12307		2280		2170		5083		4235						
	13		12358		2280		2365		5386		4241						
	14		12413		2280		2971		5466		4216						
	15		12524		2280		3944		5262		4316						
	16		12790		2280		4522		5225		4483						
	17		12701		2282		5085		5588		4662						
	18		11831		2281		5931		6179		4968						
	19		9368		2281		7047		7737		5022						
	20		6072		2281		7992		9383		5336						
	21		5210		2281		8224		10035		5049						
	22		5391		2281		7293		10010		5107						
	23		5097		2280		7319		8723		4831						
	24		4960		2280		6293		8084		4573						
