07/22/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		931		263		210		134		3285		0		0		
	2		932		261		210		134		3045		0		0		
	3		935		264		209		134		2751		0		0		
	4		935		264		210		134		2639		0		0		
	5		935		267		210		135		2410		0		0		
	6		935		265		210		175		1976		0		0		
	7		931		269		210		177		1425		857		0		
	8		897		271		209		170		1216		5050		0		
	9		892		270		208		169		1202		8399		22		
	10		883		273		202		166		1025		10362		40		
	11		891		272		198		128		952		11041		0		
	12		889		272		200		125		997		11438		0		
	13		886		272		200		160		1220		11772		0		
	14		884		272		209		165		1505		11735		0		
	15		881		272		211		168		1830		11052		0		
	16		907		271		212		176		2312		9992		0		
	17		910		272		212		186		2420		8355		0		
	18		908		270		211		273		2465		7047		0		
	19		910		271		210		316		2623		3884		0		
	20		913		270		212		320		2717		722		0		
	21		917		269		214		321		2895		0		0		
	22		921		267		213		277		2988		0		0		
	23		924		263		212		261		3100		0		0		
	24		928		270		214		249		3436		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4792		2270		12296		8475		1123						
	2		4552		2268		11571		8464		733						
	3		4260		2269		10561		8595		711						
	4		4149		2269		10271		8523		726						
	5		3927		2269		10429		8233		738						
	6		3537		2269		10807		8920		806						
	7		3780		2270		11243		9051		880						
	8		7570		2270		10043		7621		995						
	9		11051		2270		10276		6030		471						
	10		12893		2272		10525		4779		391						
	11		13464		2268		11251		4147		387						
	12		13900		2265		11927		4083		413						
	13		14477		2263		13538		2900		562						
	14		14771		2263		14038		3246		947						
	15		14447		2262		15329		3300		1300						
	16		13899		2263		16584		3720		1809						
	17		12435		2261		17635		4415		2301						
	18		11255		2261		18572		4711		2824						
	19		8398		2265		19765		5401		3108						
	20		5242		2266		19623		7009		3539						
	21		4566		2265		18547		8042		3441						
	22		4624		2265		16987		8767		2833						
	23		4701		2263		15098		9596		1420						
	24		5043		2265		12920		9044		1160						
