07/02/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		909		397		234		492		4611		75		0		
	2		910		395		235		449		4619		74		0		
	3		909		394		235		449		4567		73		0		
	4		911		398		235		445		4539		73		0		
	5		910		392		235		514		4490		72		0		
	6		911		395		234		532		4334		90		0		
	7		910		394		232		535		4150		1715		55		
	8		910		398		232		487		3841		5926		267		
	9		907		389		234		469		3702		8695		470		
	10		901		388		234		471		3459		9745		515		
	11		896		397		234		473		3494		10272		528		
	12		892		401		234		473		3509		10667		529		
	13		892		401		232		515		3535		10862		549		
	14		891		401		232		525		3897		10736		548		
	15		890		402		232		521		4131		10753		545		
	16		887		402		224		523		4091		10350		529		
	17		888		385		232		526		4495		9643		496		
	18		891		375		234		545		4832		8391		399		
	19		892		378		235		589		4807		5297		251		
	20		896		373		236		599		4700		1277		31		
	21		901		375		235		602		4572		41		0		
	22		904		375		234		578		4653		12		0		
	23		906		366		234		567		4582		13		0		
	24		908		364		232		504		4454		13		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		6718		2275		4706		6679		4091						
	2		6682		2274		4067		6424		3991						
	3		5799		2274		4153		6402		3898						
	4		6601		2274		2970		6319		3933						
	5		6613		2275		3029		6121		4016						
	6		6496		2275		3108		7006		4047						
	7		7991		2274		2989		6831		4027						
	8		12061		2274		2220		5187		3772						
	9		14866		2275		2217		3444		3467						
	10		15713		2276		2136		3017		3476						
	11		16294		2276		2056		2801		3465						
	12		16705		2275		2237		2614		3623						
	13		16986		2275		2633		2237		3694						
	14		17230		2277		3029		2504		3809						
	15		17474		2276		3599		2569		3847						
	16		17006		2276		4516		3158		3923						
	17		16665		2276		5140		3797		4100						
	18		15667		2276		6091		4521		4269						
	19		12449		2274		7322		6285		4827						
	20		8112		2274		8891		8711		4747						
	21		6726		2274		9307		9031		4878						
	22		6756		2275		9015		8430		4715						
	23		6668		2275		7506		7815		4520						
	24		6475		2274		5912		7383		4256						
