03/13/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		934		271		238		212		1293		0		0		
	2		935		271		239		212		1348		0		0		
	3		938		273		239		216		1283		0		0		
	4		938		273		239		214		1406		0		0		
	5		935		274		240		221		1279		0		0		
	6		935		274		240		298		905		0		0		
	7		936		280		239		338		803		0		0		
	8		941		284		235		304		455		330		0		
	9		942		288		234		303		449		1740		0		
	10		940		288		235		341		719		3201		0		
	11		941		289		236		312		1157		4574		0		
	12		939		288		238		332		1034		6138		0		
	13		938		291		238		327		1514		6615		34		
	14		940		289		237		325		1724		6135		213		
	15		942		292		238		333		2101		5428		257		
	16		943		291		237		360		1960		4776		148		
	17		946		292		239		365		1998		3013		1		
	18		948		290		240		367		1891		1939		0		
	19		951		289		239		375		1765		459		0		
	20		950		289		243		427		1740		5		0		
	21		949		286		243		427		1772		5		0		
	22		949		288		242		386		1707		5		0		
	23		945		280		242		306		1763		0		0		
	24		945		278		242		297		1921		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2948		1134		6514		9057		1619						
	2		3005		1133		5965		8880		1599						
	3		2949		1133		5753		8618		1628						
	4		3070		1133		5694		8364		1657						
	5		2949		1133		5888		8574		1711						
	6		2652		1133		6528		9136		1956						
	7		2596		1133		7865		9791		2436						
	8		2549		1132		9089		9701		3028						
	9		3956		1133		9013		9531		2330						
	10		5724		1133		8399		8684		2300						
	11		7509		1133		7659		7988		1826						
	12		8969		1133		6912		7071		1721						
	13		9957		1133		6828		6007		1580						
	14		9863		1132		7688		5330		1579						
	15		9591		1131		7221		5718		1648						
	16		8715		1132		7667		6169		1617						
	17		6854		1132		8325		7269		1719						
	18		5675		1133		8500		7973		2274						
	19		4078		1133		8734		9505		2974						
	20		3654		1131		9444		10763		2799						
	21		3682		1131		8961		10909		2738						
	22		3577		1131		7972		10884		2570						
	23		3536		1131		7289		9966		2367						
	24		3683		1132		6456		9153		2039						
