11/15/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		1121		246		199		206		486		0		0		
	2		1121		245		199		203		528		0		0		
	3		1120		245		199		209		594		0		0		
	4		1121		246		199		207		623		0		0		
	5		1120		245		199		204		628		0		0		
	6		1119		243		200		205		820		0		0		
	7		1121		243		199		204		684		417		0		
	8		1121		240		199		219		659		4081		43		
	9		1119		239		199		239		672		7609		304		
	10		1115		242		196		236		756		8464		368		
	11		1114		239		196		196		1050		8728		380		
	12		1003		245		195		167		1381		8595		381		
	13		847		248		204		149		1867		8559		378		
	14		837		248		206		154		1806		8460		356		
	15		838		256		205		190		1444		7263		293		
	16		840		261		206		193		1627		3783		135		
	17		845		268		207		228		1766		429		0		
	18		889		267		210		227		1970		0		0		
	19		892		284		211		226		1943		0		0		
	20		895		285		212		226		1971		0		0		
	21		895		284		212		196		2167		0		0		
	22		895		286		212		187		2330		0		0		
	23		893		279		212		187		2558		0		0		
	24		893		266		213		187		2356		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2246		2172		7146		8439		477						
	2		2281		1920		6830		8874		317						
	3		2352		1718		6509		8867		422						
	4		2384		1615		7061		8773		231						
	5		2379		1589		7340		8293		471						
	6		2567		1591		8142		8168		832						
	7		2795		1591		9340		7835		1307						
	8		6313		1591		8453		6269		1223						
	9		10273		1596		7172		4485		947						
	10		11347		1596		7032		4281		613						
	11		11883		1595		7369		3983		409						
	12		11973		1596		7363		3798		399						
	13		12231		1595		7092		4117		344						
	14		12105		1597		7467		4192		405						
	15		10611		1598		8766		4699		654						
	16		7271		1597		10942		6302		1086						
	17		3811		1596		13535		7454		1652						
	18		3484		1598		14049		7793		2097						
	19		3483		1598		13139		8035		2141						
	20		3505		1597		12200		8419		1833						
	21		3709		1597		11228		8501		1435						
	22		3844		1596		10300		8358		1069						
	23		4101		1597		8413		8424		998						
	24		3878		1596		7715		7933		899						
