01/31/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		1003		182		183		384		63		0		0		
	2		1003		182		186		384		79		0		0		
	3		1003		184		183		383		70		0		0		
	4		1003		183		182		383		95		0		0		
	5		1003		185		185		382		96		0		0		
	6		1003		183		186		406		93		0		0		
	7		1003		190		186		461		94		8		0		
	8		1002		197		185		497		88		1593		46		
	9		1002		201		183		449		83		4715		184		
	10		1001		202		187		443		83		6748		297		
	11		966		205		187		400		80		7324		369		
	12		962		205		188		352		73		7168		388		
	13		962		207		189		346		90		7295		390		
	14		984		208		191		344		113		7468		389		
	15		1003		209		183		344		134		7101		386		
	16		1004		208		183		434		132		5486		334		
	17		1005		209		187		453		136		1955		116		
	18		1007		209		190		499		214		0		0		
	19		1008		208		188		499		243		0		0		
	20		1008		207		189		499		299		0		0		
	21		1009		204		192		462		158		0		0		
	22		1010		198		194		455		90		0		0		
	23		1009		187		194		427		81		0		0		
	24		1009		183		194		410		84		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		1815		2272		7023		7714		3425						
	2		1833		2272		6637		7443		3348						
	3		1823		2272		6313		7351		3378						
	4		1846		2272		6360		7231		3478						
	5		1852		2270		6835		7409		3499						
	6		1871		2271		7652		8115		3668						
	7		1943		2271		9656		8201		4135						
	8		3608		2271		9255		8284		4119						
	9		6816		2271		7683		6793		3383						
	10		8960		2272		6851		5176		3225						
	11		9531		2271		6538		4506		3197						
	12		9336		2272		6462		4310		3131						
	13		9478		2271		6432		3883		3205						
	14		9697		2269		6415		3858		3218						
	15		9361		2268		6748		3961		3243						
	16		7780		2269		7408		5041		3462						
	17		4060		2268		8778		7751		3817						
	18		2120		2269		10970		9257		4103						
	19		2146		2268		12023		9260		4181						
	20		2203		2268		11491		9367		4121						
	21		2026		2268		10879		9431		4077						
	22		1947		2269		10088		9032		3881						
	23		1899		2272		9257		7957		3756						
	24		1879		2272		8108		7596		3544						
