12/31/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		954		289		206		150		1545		0		0		
	2		957		289		203		148		1374		0		0		
	3		958		290		203		148		1607		0		0		
	4		959		292		203		154		2161		0		0		
	5		958		298		203		180		2346		0		0		
	6		959		297		202		181		2716		0		0		
	7		958		295		202		190		2753		0		0		
	8		957		298		201		189		2537		1252		0		
	9		954		293		201		184		3051		5211		0		
	10		953		294		200		159		3506		7424		0		
	11		952		293		201		103		3235		7306		0		
	12		952		297		202		102		2901		7261		0		
	13		952		305		201		103		2923		7138		7		
	14		950		306		201		102		3356		7085		0		
	15		949		312		200		103		3043		6984		0		
	16		949		312		201		140		2128		4281		0		
	17		949		313		201		171		1137		591		0		
	18		949		312		201		275		1222		0		0		
	19		949		312		202		259		1156		0		0		
	20		951		310		200		238		805		0		0		
	21		953		309		200		204		846		0		0		
	22		954		310		200		167		844		0		0		
	23		954		309		199		153		1004		0		0		
	24		955		308		199		144		1305		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3115		1144		7850		8830		603						
	2		2937		1143		6964		9205		552						
	3		3142		1143		6255		9202		550						
	4		3686		1143		6011		8805		540						
	5		3947		1144		6120		8694		612						
	6		4279		1144		6475		8744		843						
	7		4383		1143		7036		9034		1406						
	8		5257		1144		7340		8890		1197						
	9		9683		1145		5563		6267		897						
	10		12505		1144		4695		3796		568						
	11		12118		1144		4508		3443		657						
	12		11735		1145		4371		3479		551						
	13		11602		1145		4300		2995		613						
	14		12007		1143		4486		2249		671						
	15		11660		1143		5133		2469		652						
	16		8286		1143		6294		5705		666						
	17		3479		1143		8728		9268		1307						
	18		2904		1142		10282		10378		1849						
	19		2857		1142		10281		10709		1750						
	20		2474		1143		10191		10535		1623						
	21		2462		1143		9890		10193		1456						
	22		2438		1143		9450		10230		1094						
	23		2568		1144		8678		10030		882						
	24		2854		1144		7803		9860		714						
