02/04/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		995		209		162		420		1220		0		0		
	2		995		205		163		420		1491		0		0		
	3		995		201		162		421		1587		0		0		
	4		996		202		162		429		1511		0		0		
	5		996		194		162		431		1557		0		0		
	6		996		193		162		435		1683		0		0		
	7		996		198		163		507		1565		5		0		
	8		996		198		163		506		1732		1608		0		
	9		982		198		163		496		1396		4499		183		
	10		960		200		162		490		1634		5994		365		
	11		946		199		161		393		2070		6266		390		
	12		996		202		166		392		1958		6160		385		
	13		995		208		172		396		1982		6302		382		
	14		995		209		175		398		2274		5972		384		
	15		995		207		175		393		2151		5847		384		
	16		994		209		174		406		1943		5185		299		
	17		995		208		173		497		1837		2243		61		
	18		995		208		173		508		1934		0		0		
	19		996		210		172		535		1752		0		0		
	20		997		210		173		517		1944		0		0		
	21		997		211		172		518		1951		0		0		
	22		997		207		173		507		1938		0		0		
	23		998		204		173		451		1366		0		0		
	24		998		207		173		445		854		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3006		2258		6438		6540		3805						
	2		3273		2258		5286		6495		3796						
	3		3367		2259		4786		6390		3723						
	4		3299		2259		4702		6293		3721						
	5		3340		2258		4440		6621		3755						
	6		3468		2259		4235		7089		3906						
	7		3433		2258		4634		7400		3982						
	8		5202		2257		4716		6277		3757						
	9		7917		2257		4458		4473		3643						
	10		9805		2257		4104		3044		3600						
	11		10426		2257		4038		2438		3446						
	12		10259		2256		4198		2433		3391						
	13		10437		2256		4181		2094		3410						
	14		10407		2256		4245		2222		3403						
	15		10151		2255		4657		2104		3472						
	16		9211		2255		4950		3053		3587						
	17		6013		2255		5740		5707		3893						
	18		3818		2256		6721		8443		4388						
	19		3664		2256		7321		9048		4672						
	20		3841		2256		7168		9029		4326						
	21		3849		2256		6741		9028		4264						
	22		3822		2256		6893		8211		4036						
	23		3192		2256		6583		7782		4027						
	24		2677		2256		6855		6706		3878						
