04/30/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		930		180		140		506		1069		0		0		
	2		931		181		140		499		1155		0		0		
	3		931		181		141		498		1180		0		0		
	4		932		181		141		500		1147		0		0		
	5		931		182		141		565		708		0		0		
	6		931		181		141		575		461		0		0		
	7		932		180		139		570		297		792		0		
	8		920		181		139		566		770		3935		67		
	9		918		181		140		505		156		6683		255		
	10		927		181		141		428		49		7399		356		
	11		925		180		141		426		55		8285		382		
	12		922		190		140		454		26		8993		391		
	13		919		197		138		466		33		9183		394		
	14		917		196		138		474		78		9238		393		
	15		915		203		145		477		350		9194		384		
	16		915		218		147		469		1169		8778		374		
	17		915		221		140		497		2213		8086		350		
	18		916		223		139		558		2425		6600		298		
	19		914		224		146		573		2729		2949		150		
	20		917		225		149		611		3020		257		0		
	21		920		224		150		612		3120		0		0		
	22		920		223		154		575		3269		0		0		
	23		917		223		154		559		3320		0		0		
	24		918		223		155		557		3213		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2825		1137		4741		8501		4067						
	2		2906		1138		4025		8152		4087						
	3		2931		1138		3767		7846		3958						
	4		2901		1137		3224		7926		4080						
	5		2527		1137		3320		8333		3975						
	6		2289		1137		3308		8590		4248						
	7		2910		1137		3255		8412		3869						
	8		6577		1137		1937		7240		3260						
	9		8838		1137		1517		6013		3102						
	10		9481		1137		1560		5572		3045						
	11		10394		1137		1509		5172		2859						
	12		11116		1137		1482		4595		2971						
	13		11330		1137		1550		4609		3072						
	14		11434		1137		1559		5011		3110						
	15		11668		1137		1537		5226		3206						
	16		12070		1137		1893		5369		2970						
	17		12422		1137		2300		5476		3103						
	18		11159		1137		3297		6464		3670						
	19		7684		1137		5814		7504		4431						
	20		5179		1137		7901		8219		4710						
	21		5026		1136		8296		8506		4874						
	22		5141		1136		7220		8375		4847						
	23		5173		1137		5357		8445		4543						
	24		5066		1137		4266		8108		3971						
