01/09/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		973		167		174		225		1848		0		0		
	2		978		167		173		220		1417		0		0		
	3		992		168		173		184		1376		0		0		
	4		992		171		173		181		1674		0		0		
	5		994		173		171		219		1737		0		0		
	6		995		171		172		217		1223		0		0		
	7		996		173		173		208		1190		0		0		
	8		996		172		170		201		1206		121		0		
	9		996		175		171		198		899		1221		0		
	10		996		178		173		201		842		1445		0		
	11		994		183		171		206		1189		2819		0		
	12		995		185		173		210		1359		3585		0		
	13		995		181		176		212		1919		3953		0		
	14		995		187		170		212		2066		3728		0		
	15		995		198		157		212		1932		2985		0		
	16		995		209		167		232		2097		1429		0		
	17		995		211		169		249		2093		238		1		
	18		995		210		172		252		1883		0		0		
	19		995		209		174		251		1927		0		0		
	20		996		210		178		270		2117		0		0		
	21		995		207		180		263		2070		0		0		
	22		996		201		180		263		2139		0		0		
	23		995		201		180		254		2840		0		0		
	24		995		201		172		251		2734		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3386		2270		6342		6344		1835						
	2		2955		2271		5852		6778		1965						
	3		2894		2271		5827		6694		2028						
	4		3192		2271		6029		6527		2015						
	5		3294		2271		6355		6749		1977						
	6		2778		2273		7232		7571		2022						
	7		2740		2273		8651		8318		2180						
	8		2866		2272		10506		7921		2435						
	9		3660		2273		10085		8095		2450						
	10		3835		2273		10346		8107		2399						
	11		5561		2272		9628		7405		2081						
	12		6507		2271		8720		7043		2053						
	13		7436		2270		8313		6078		1997						
	14		7359		2269		8558		5790		2018						
	15		6479		2270		9090		6336		2084						
	16		5130		2270		9664		6975		2234						
	17		3956		2270		10790		7727		2294						
	18		3512		2270		12787		8319		2480						
	19		3556		2272		13022		8370		2418						
	20		3771		2272		12138		8520		2337						
	21		3717		2272		10713		9117		2317						
	22		3778		2272		10288		8181		2023						
	23		4469		2271		8389		7314		1974						
	24		4354		2271		7334		6845		1865						
