01/04/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		997		238		190		288		1244		0		0		
	2		998		237		191		290		1095		0		0		
	3		999		238		191		286		1016		0		0		
	4		1000		238		186		286		917		0		0		
	5		1001		240		186		302		970		0		0		
	6		1001		239		186		354		1119		0		0		
	7		1001		242		186		424		995		0		0		
	8		1000		243		182		429		839		724		0		
	9		1000		237		182		433		801		2230		0		
	10		1002		238		185		382		814		3374		0		
	11		1003		239		183		378		857		4441		0		
	12		1003		245		186		383		872		4292		0		
	13		1003		251		187		383		1108		4023		34		
	14		1003		251		187		380		1228		3708		217		
	15		1003		252		187		390		1300		3417		257		
	16		1003		252		182		392		1227		2123		50		
	17		1001		255		184		440		1206		0		19		
	18		1002		254		187		441		1263		0		8		
	19		1003		252		185		438		1391		0		0		
	20		1004		248		187		438		1472		0		0		
	21		1003		246		187		435		1517		0		0		
	22		1004		241		186		405		1511		0		0		
	23		1004		239		187		373		1647		0		0		
	24		1003		242		186		368		1857		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2958		2271		7552		7256		2211						
	2		2811		2270		7185		7067		2231						
	3		2729		2271		7063		6835		2161						
	4		2626		2271		7080		6869		2154						
	5		2698		2271		7368		6977		2183						
	6		2899		2271		8341		6845		2346						
	7		2847		2270		10055		6620		2982						
	8		3418		2270		10767		6438		3061						
	9		4884		2270		10297		6030		2783						
	10		5995		2270		9465		5966		2597						
	11		7100		2270		9049		5465		2362						
	12		6980		2270		9039		5470		2274						
	13		6988		2269		9138		5272		2199						
	14		6975		2269		9113		5275		2275						
	15		6806		2271		9019		5301		2539						
	16		5229		2270		9939		6081		2707						
	17		3104		2270		11865		6741		3274						
	18		3154		2270		12897		7353		3842						
	19		3268		2271		12860		7539		3763						
	20		3348		2269		11772		8072		3766						
	21		3388		2270		11882		7475		3341						
	22		3348		2270		11369		6998		2892						
	23		3450		2273		10239		6416		2589						
	24		3657		2274		8840		6075		2375						
