06/16/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		946		304		204		196		2144		0		0		
	2		947		305		204		215		2072		0		0		
	3		947		305		204		215		1932		0		0		
	4		947		305		204		216		1954		0		0		
	5		947		307		205		216		1595		0		0		
	6		947		315		203		217		930		0		0		
	7		946		329		199		215		859		1292		0		
	8		941		323		196		192		899		4469		95		
	9		936		327		197		191		828		7891		124		
	10		934		312		217		190		747		8819		159		
	11		932		313		225		189		551		10333		298		
	12		929		308		223		189		574		10474		346		
	13		925		310		220		190		888		10727		343		
	14		925		319		221		195		1135		10272		336		
	15		922		319		222		209		1231		10003		293		
	16		921		321		219		215		1497		9851		68		
	17		898		330		211		294		2027		8785		4		
	18		921		329		213		298		2379		7069		0		
	19		920		330		215		318		2384		4209		0		
	20		920		331		216		326		2535		941		0		
	21		924		331		216		321		2821		51		0		
	22		927		327		216		275		3128		27		0		
	23		927		312		216		219		3263		0		0		
	24		929		305		216		199		3116		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3768		2279		13611		6926		964						
	2		3710		2280		11584		7318		951						
	3		3568		2279		11025		7010		852						
	4		3589		2279		10650		6708		870						
	5		3259		2279		10961		6629		864						
	6		2620		2279		11971		6993		948						
	7		3703		2278		12018		6686		1028						
	8		6925		2278		11860		5887		424						
	9		10393		2279		11849		4402		-207						
	10		11323		2280		12562		3423		-260						
	11		12801		2280		13376		2181		-346						
	12		13022		2279		14549		1795		-162						
	13		13606		2279		16232		1009		37						
	14		13404		2279		16892		1219		661						
	15		13211		2280		17989		1152		1348						
	16		13110		2280		19062		1184		1902						
	17		12568		2280		19548		1776		2335						
	18		11320		2280		20322		2017		3012						
	19		8566		2281		21254		3479		3253						
	20		5363		2280		21522		5077		3450						
	21		4652		2278		21189		5486		3221						
	22		4890		2277		19326		6091		2772						
	23		4911		2277		17104		6642		1735						
	24		4754		2278		14741		6736		1364						
