07/16/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		988		354		225		420		3836		0		0		
	2		990		355		226		384		3658		0		0		
	3		993		355		225		378		3493		0		0		
	4		994		355		226		381		3150		0		0		
	5		993		357		226		382		2872		0		0		
	6		989		367		224		443		2660		0		0		
	7		989		381		222		446		2429		626		0		
	8		974		376		220		437		2233		3539		0		
	9		979		380		219		423		1876		6161		241		
	10		975		376		215		402		1433		7533		435		
	11		972		370		188		400		1199		8167		522		
	12		949		376		188		394		1041		8779		503		
	13		939		381		198		341		1304		9203		585		
	14		925		382		204		338		1463		9205		536		
	15		912		380		219		341		1889		9308		508		
	16		935		384		220		414		2522		8939		372		
	17		939		389		220		501		3033		8380		318		
	18		943		382		219		530		3339		7087		289		
	19		957		385		220		534		3750		4080		160		
	20		973		388		201		573		3819		881		12		
	21		968		386		193		578		4051		0		0		
	22		986		386		201		538		4242		0		0		
	23		987		361		210		413		4201		0		0		
	24		989		347		189		393		4065		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5823		2271		9026		7722		2247						
	2		5613		2271		8148		7370		2192						
	3		4451		2271		8196		7493		2288						
	4		5106		2271		7267		7397		2188						
	5		4830		2272		7506		7944		2116						
	6		4683		2272		8237		8315		2235						
	7		5093		2271		8477		8878		2441						
	8		7779		2272		8185		8156		2442						
	9		10279		2272		7803		7352		2445						
	10		11369		2271		8195		6872		2433						
	11		11818		2271		8830		6933		2542						
	12		12230		2272		9885		6835		2584						
	13		12951		2272		11442		5912		2665						
	14		13053		2271		12951		6105		2785						
	15		13557		2271		14603		5394		3007						
	16		13786		2271		15354		5494		3285						
	17		13780		2271		16339		5151		3816						
	18		12789		2272		16982		5651		4186						
	19		10086		2272		17452		7149		4611						
	20		6847		2271		18058		8420		4682						
	21		6176		2271		17460		8678		4410						
	22		6353		2271		15062		9390		4063						
	23		6172		2271		12445		9879		3076						
	24		5983		2272		10096		9585		2668						
