12/14/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		939		271		211		162		3012		0		0		
	2		938		267		213		162		2831		0		0		
	3		938		269		213		162		2785		0		0		
	4		931		268		213		161		2834		0		0		
	5		897		269		213		159		2633		0		0		
	6		899		265		212		159		2973		0		0		
	7		899		267		211		178		3111		0		0		
	8		899		272		210		177		2964		1420		0		
	9		899		268		206		164		3388		4973		0		
	10		900		262		199		149		3274		6905		0		
	11		912		267		211		110		3166		7437		0		
	12		912		265		212		108		3494		7278		0		
	13		910		263		214		106		3337		7514		0		
	14		912		247		211		107		3183		7690		0		
	15		915		261		211		150		3082		6979		0		
	16		916		267		213		162		2958		4382		0		
	17		905		271		212		201		3188		344		0		
	18		903		268		206		223		2919		0		0		
	19		902		268		206		220		2513		0		0		
	20		902		267		211		226		2095		0		0		
	21		901		267		207		176		2020		0		0		
	22		904		265		210		162		1914		0		0		
	23		904		259		210		159		2222		0		0		
	24		904		252		210		156		1687		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4557		1096		7046		6990		932						
	2		4395		1097		6649		7067		837						
	3		4310		1096		6663		6951		767						
	4		4380		1096		6557		6962		811						
	5		4136		1097		7075		7243		859						
	6		4450		1097		8147		6950		1178						
	7		4650		1096		9221		7508		1525						
	8		5781		1096		10064		7032		1499						
	9		9741		1096		8845		5047		996						
	10		11651		1095		7701		3515		983						
	11		12109		1096		7246		2842		933						
	12		12248		1096		6913		2471		821						
	13		12328		1095		6509		2413		774						
	14		12378		1095		6677		2092		762						
	15		11658		1095		6920		3127		799						
	16		9130		1095		8347		4974		1040						
	17		5211		1094		10987		7665		1398						
	18		4508		1094		13598		8089		1807						
	19		4108		1095		14201		8238		1677						
	20		3689		1096		13483		8772		1717						
	21		3567		1097		12965		8824		1494						
	22		3421		1097		12515		8476		1242						
	23		3733		1097		10916		8063		1088						
	24		3228		1098		9901		8040		873						
