01/01/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		958		308		202		142		1458		0		0		
	2		956		309		203		141		1655		0		0		
	3		957		310		203		142		1722		0		0		
	4		953		307		203		149		1554		0		0		
	5		957		306		203		180		1569		0		0		
	6		957		306		202		182		1280		0		0		
	7		957		308		201		193		907		0		0		
	8		959		311		197		185		887		1597		0		
	9		957		311		204		179		978		6300		121		
	10		956		309		209		123		1185		8447		263		
	11		955		306		206		99		926		8987		316		
	12		953		308		211		96		866		8926		351		
	13		943		310		212		97		798		8692		348		
	14		949		304		214		98		590		8670		330		
	15		951		306		213		97		510		7878		300		
	16		953		309		213		143		374		4906		181		
	17		955		304		213		185		188		703		4		
	18		956		307		212		271		115		0		0		
	19		954		306		212		275		180		0		0		
	20		954		308		212		229		181		0		0		
	21		954		308		213		191		153		0		0		
	22		954		300		213		155		171		0		0		
	23		953		301		212		153		272		0		0		
	24		952		298		212		143		359		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3022		1144		7413		9178		691						
	2		3202		1143		6865		8751		622						
	3		3312		1143		6250		8642		583						
	4		3124		1143		5924		8846		584						
	5		3171		1144		6247		8411		638						
	6		2907		1143		6258		8987		753						
	7		2533		1143		6627		9513		968						
	8		3945		1143		6275		8732		792						
	9		8827		1143		4722		4841		689						
	10		11452		1143		3530		2521		658						
	11		11789		1144		2770		2031		776						
	12		11724		1144		2760		1741		675						
	13		11412		1143		2834		1892		656						
	14		11167		1143		3082		2174		682						
	15		10334		1143		3510		3307		646						
	16		7331		1143		4713		6103		779						
	17		2678		1143		7615		9557		1232						
	18		1856		1144		9944		10631		1497						
	19		1910		1144		10218		10610		1501						
	20		1879		1144		10030		10571		1490						
	21		1802		1144		9989		10264		1384						
	22		1750		1145		9598		10444		919						
	23		1844		1146		8964		9890		777						
	24		1916		1145		7997		9556		685						
