05/13/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		831		309		214		447		4383		0		0		
	2		831		309		217		444		4371		0		0		
	3		830		306		217		408		4303		0		0		
	4		829		298		217		409		4108		0		0		
	5		826		294		216		451		3755		0		0		
	6		818		294		211		516		3554		0		0		
	7		777		288		210		534		3284		1261		47		
	8		779		283		209		478		3058		5091		301		
	9		778		284		203		442		2621		8545		453		
	10		776		277		202		455		2277		9779		494		
	11		776		272		207		468		2372		10280		517		
	12		776		272		207		441		2397		10646		462		
	13		778		285		208		427		2655		10409		282		
	14		777		302		208		435		2856		10470		266		
	15		776		312		208		445		2937		10210		301		
	16		776		323		209		465		3334		9721		430		
	17		775		328		209		466		3396		8893		462		
	18		772		329		209		485		3607		7020		315		
	19		795		330		211		545		3522		3452		149		
	20		822		332		213		577		3824		407		4		
	21		821		332		215		598		4195		14		0		
	22		825		330		215		601		4137		0		0		
	23		827		328		214		548		3818		0		0		
	24		827		325		214		473		4038		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		6184		2279		3027		5996		3913						
	2		6172		2279		2812		5652		3603						
	3		5234		2281		3534		5684		3315						
	4		5861		2281		2513		5896		3369						
	5		5542		2279		2630		6302		3658						
	6		5393		2280		2975		7396		3638						
	7		6401		2280		3258		7544		3593						
	8		10199		2280		3217		5288		3272						
	9		13326		2280		2733		3116		3290						
	10		14260		2280		3029		2367		3217						
	11		14892		2277		3088		1594		3082						
	12		15201		2276		3285		773		2987						
	13		15044		2276		3298		541		3180						
	14		15314		2279		3412		99		3232						
	15		15189		2277		3757		125		3307						
	16		15258		2277		4492		-183		3295						
	17		14529		2277		4946		362		3560						
	18		12737		2277		5536		2273		3739						
	19		9004		2278		6212		5184		4552						
	20		6179		2278		7535		7066		4809						
	21		6175		2279		7794		7447		4752						
	22		6108		2279		6642		7848		4373						
	23		5735		2279		5599		7439		4083						
	24		5877		2281		4863		6694		3878						
