01/06/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		993		313		231		204		769		0		0		
	2		993		312		232		209		1029		0		0		
	3		994		313		229		207		1290		0		0		
	4		993		307		231		209		1306		0		0		
	5		993		300		231		208		1471		0		0		
	6		994		301		231		208		1595		0		0		
	7		994		301		229		212		1696		0		0		
	8		993		299		229		212		1557		682		0		
	9		992		298		227		195		1667		3309		0		
	10		990		299		227		156		1721		4819		0		
	11		987		295		226		159		1890		5973		61		
	12		986		298		228		164		2115		5611		210		
	13		985		311		230		155		2076		5436		124		
	14		985		310		230		163		2268		5374		216		
	15		986		310		229		163		2297		4908		297		
	16		986		311		226		216		2316		3106		117		
	17		986		305		226		281		2293		522		0		
	18		985		303		228		377		2325		0		0		
	19		987		296		224		375		2617		0		0		
	20		988		290		223		377		2499		0		0		
	21		989		267		224		295		2721		0		0		
	22		989		249		224		265		2810		0		0		
	23		989		251		224		227		3192		0		0		
	24		988		251		224		184		3008		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2510		2271		6302		8667		1825						
	2		2775		2271		5658		8284		1743						
	3		2039		2272		6164		8011		1698						
	4		3046		2271		4763		8183		1644						
	5		3203		2270		4667		8173		1664						
	6		3329		2271		4465		8308		1748						
	7		3432		2271		4740		8392		1942						
	8		3972		2271		4733		8304		1967						
	9		6688		2270		4051		6629		1880						
	10		8212		2270		3471		6265		1693						
	11		9591		2270		3271		5313		1719						
	12		9612		2268		3195		5334		1713						
	13		9317		2268		3505		5553		1659						
	14		9546		2268		3521		5525		1643						
	15		9190		2267		3828		5984		1665						
	16		7278		2265		4859		7141		1964						
	17		4613		2264		7152		8472		2321						
	18		4218		2265		8253		9303		3117						
	19		4499		2266		7908		9985		2822						
	20		4377		2266		7873		10067		2507						
	21		4496		2267		7795		9627		2146						
	22		4537		2267		7085		9182		1966						
	23		4883		2268		6455		8174		1900						
	24		4655		2268		5749		7631		1789						
