03/22/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		1028		281		217		147		4162		0		0		
	2		1029		280		216		147		3979		0		0		
	3		1030		277		217		147		3662		0		0		
	4		1030		279		217		148		3517		0		0		
	5		1028		280		217		150		3928		0		0		
	6		1028		284		216		162		4039		0		0		
	7		988		281		215		197		3463		0		0		
	8		979		279		214		197		3164		2195		33		
	9		979		277		215		159		2877		7546		239		
	10		977		272		214		137		2743		10021		430		
	11		977		277		215		101		2370		10776		474		
	12		978		279		214		99		2249		10528		428		
	13		978		281		216		103		2753		10053		228		
	14		976		281		218		108		3373		9953		282		
	15		974		284		217		105		3127		10427		330		
	16		978		295		218		106		2814		9689		447		
	17		971		291		218		115		3112		8757		94		
	18		972		275		219		126		3004		7007		0		
	19		972		276		219		178		2942		1752		0		
	20		975		276		220		217		3195		0		0		
	21		975		276		219		209		3638		0		0		
	22		977		279		219		166		3841		0		0		
	23		980		252		218		156		3882		0		0		
	24		980		226		219		144		3953		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5806		1148		5085		6713		1065						
	2		5613		1148		4702		6835		887						
	3		5305		1148		4881		6675		951						
	4		5145		1148		5034		6722		920						
	5		5531		1148		4966		7075		905						
	6		5699		1148		5356		7837		1117						
	7		5141		1148		6735		8811		1418						
	8		6823		1148		6710		8413		1530						
	9		12104		1148		4802		5677		868						
	10		14715		1149		4228		2778		601						
	11		15184		1149		2598		2500		707						
	12		14847		1148		2015		2920		391						
	13		14573		1148		2067		2454		251						
	14		15176		1148		2249		1178		288						
	15		15444		1148		2294		854		280						
	16		14639		1148		2707		1335		241						
	17		13596		1149		3788		2023		436						
	18		11803		1149		4444		4024		786						
	19		6554		1148		5842		8591		1630						
	20		4880		1148		7637		9691		2337						
	21		5239		1148		7863		9222		2165						
	22		5444		1148		7229		9065		1800						
	23		5445		1148		6619		8982		1048						
	24		5487		1148		5809		8272		1008						
