08/03/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		998		349		232		347		4360		0		0		
	2		1000		351		232		332		4055		0		0		
	3		1000		350		232		320		3912		0		0		
	4		1000		352		233		359		3614		0		0		
	5		1001		350		233		360		3237		0		0		
	6		1001		359		232		397		2752		0		0		
	7		1002		375		232		435		2369		522		0		
	8		997		375		231		402		1870		3782		52		
	9		994		376		226		404		1526		7129		293		
	10		989		373		222		384		1410		8649		394		
	11		985		360		229		367		1353		9357		424		
	12		958		360		232		378		1529		9663		456		
	13		952		364		231		404		1971		9763		497		
	14		951		335		229		416		2239		9734		492		
	15		950		339		232		465		2592		9577		406		
	16		949		359		231		576		3030		9229		344		
	17		954		364		231		630		3339		8515		336		
	18		955		364		233		633		3529		7068		402		
	19		978		364		234		641		3511		3828		269		
	20		986		370		236		638		3455		720		19		
	21		989		372		235		641		3857		0		0		
	22		990		374		236		607		3990		0		0		
	23		992		357		232		551		3838		0		0		
	24		995		346		233		417		3782		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		6286		2270		8604		9772		2569						
	2		5970		2271		7925		9031		2569						
	3		4814		2271		8369		8637		2437						
	4		5558		2272		7355		8201		2422						
	5		5181		2272		7578		8432		2450						
	6		4741		2272		8354		9354		2565						
	7		4935		2271		8596		9630		2665						
	8		7709		2271		7898		9161		2696						
	9		10948		2271		7273		8298		2432						
	10		12421		2272		7643		7847		2427						
	11		13075		2269		8595		7645		2623						
	12		13576		2269		9946		7087		2738						
	13		14182		2268		11206		6447		2786						
	14		14396		2268		12165		6769		2922						
	15		14561		2268		13218		6928		3219						
	16		14718		2269		14316		6712		3303						
	17		14369		2269		15199		6885		3716						
	18		13184		2270		15970		7504		4007						
	19		9825		2270		18317		7464		4574						
	20		6424		2270		19486		8071		4621						
	21		6094		2269		17347		9607		4412						
	22		6197		2268		15265		10107		3981						
	23		5970		2267		12545		10411		3558						
	24		5773		2267		11109		9766		3215						
