01/31/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		961		311		239		341		1338		0		0		
	2		968		310		239		301		1376		0		0		
	3		970		314		240		303		1259		0		0		
	4		971		314		240		308		1205		0		0		
	5		971		313		239		361		1160		0		0		
	6		972		314		240		372		1067		0		0		
	7		973		322		240		416		997		0		0		
	8		970		326		239		416		827		1562		7		
	9		966		328		236		375		656		5384		167		
	10		962		326		232		338		580		7417		243		
	11		962		325		234		336		562		7859		269		
	12		959		324		238		333		603		7893		264		
	13		958		325		237		324		654		7903		259		
	14		956		322		217		319		646		8008		254		
	15		956		328		228		321		710		7737		235		
	16		957		348		240		319		737		6155		176		
	17		956		353		240		327		570		2204		58		
	18		961		349		239		397		568		90		0		
	19		962		347		239		444		592		0		0		
	20		963		346		240		448		558		0		0		
	21		963		344		239		406		545		0		0		
	22		963		340		237		377		529		0		0		
	23		964		329		237		381		556		0		0		
	24		964		328		237		373		509		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3190		2152		4383		9580		1982						
	2		3194		2149		4359		9353		1835						
	3		3086		2149		4171		9163		1920						
	4		3038		2149		4349		9036		1892						
	5		3044		2148		4423		9302		2087						
	6		2965		2149		5635		9543		2186						
	7		2948		2150		6843		10147		2969						
	8		4347		2149		7103		9585		2901						
	9		8112		2148		5533		7793		2049						
	10		10098		2146		5017		6166		1463						
	11		10547		2144		5056		5333		1485						
	12		10614		2142		5244		5258		1454						
	13		10660		2141		5093		5206		1503						
	14		10722		2140		5371		5314		1446						
	15		10515		2139		5605		5744		1444						
	16		8932		2140		5949		6870		1593						
	17		4708		2139		7550		9208		2355						
	18		2604		2139		9072		10652		3137						
	19		2584		2140		9593		10668		3572						
	20		2555		2140		8955		10965		3320						
	21		2497		2141		8680		10728		3010						
	22		2446		2142		8183		10354		2427						
	23		2467		2144		7344		9403		2351						
	24		2411		2143		6404		9155		2043						
