01/05/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		903		334		209		240		683		0		0		
	2		904		335		208		237		620		0		0		
	3		903		337		208		239		431		0		0		
	4		903		344		209		238		302		0		0		
	5		903		349		209		237		266		0		0		
	6		904		350		210		394		272		0		0		
	7		903		357		209		472		282		0		0		
	8		903		362		207		466		260		913		0		
	9		902		365		209		384		416		4119		131		
	10		903		363		207		305		460		6375		276		
	11		902		366		209		281		362		6534		347		
	12		903		364		209		306		285		6751		367		
	13		904		368		209		312		341		6743		364		
	14		906		368		209		312		496		6416		336		
	15		906		368		209		312		471		5460		278		
	16		908		373		209		321		591		2870		139		
	17		910		376		209		425		1067		390		0		
	18		910		372		210		537		1443		0		0		
	19		922		372		210		543		1318		0		0		
	20		924		370		210		505		879		0		0		
	21		926		366		210		387		548		0		0		
	22		926		361		210		336		575		0		0		
	23		928		353		209		334		556		0		0		
	24		930		352		210		314		825		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2369		2261		5642		8528		2214						
	2		2304		2261		5448		8316		2030						
	3		2118		2261		5856		8226		1951						
	4		1996		2261		6016		8082		1923						
	5		1964		2260		5723		8388		2209						
	6		2130		2261		6751		8264		2337						
	7		2223		2261		8125		8650		2421						
	8		3111		2261		8262		8661		2485						
	9		6526		2262		6386		7543		2216						
	10		8889		2262		5873		5519		2061						
	11		9001		2261		5738		5603		2088						
	12		9185		2262		5626		5700		1874						
	13		9241		2261		5715		5846		1840						
	14		9043		2260		6006		6932		1795						
	15		8004		2260		6193		7712		2069						
	16		5411		2259		7106		8398		2491						
	17		3377		2258		8522		9386		2810						
	18		3472		2258		9507		9810		2996						
	19		3365		2260		9037		10158		3053						
	20		2888		2260		9231		9888		2936						
	21		2437		2262		9232		9619		2834						
	22		2408		2262		8318		9772		2547						
	23		2380		2263		6921		9722		2491						
	24		2631		2265		6064		8818		2294						
