03/14/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		948		261		201		142		2620		0		0		
	2		948		259		210		142		2187		0		0		
	3		948		261		213		142		1757		0		0		
	4		947		278		213		143		1472		0		0		
	5		946		288		214		143		1353		0		0		
	6		950		288		214		145		1544		0		0		
	7		950		306		214		152		1278		0		0		
	8		952		307		213		152		1186		717		0		
	9		953		307		212		148		1094		3354		0		
	10		953		284		212		111		1341		5453		12		
	11		951		284		212		110		1527		6755		103		
	12		950		282		212		110		1557		6729		141		
	13		948		285		211		110		1742		6922		174		
	14		947		287		212		110		2035		6807		219		
	15		945		285		212		109		1985		6626		296		
	16		946		293		212		109		1860		5747		339		
	17		948		308		213		145		1630		4779		218		
	18		948		305		214		158		1497		2346		108		
	19		949		306		213		168		1230		513		0		
	20		951		307		211		168		1026		0		0		
	21		953		307		210		205		1072		0		0		
	22		954		306		209		169		1070		0		0		
	23		952		292		211		152		1234		0		0		
	24		952		284		212		152		1437		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4172		2251		8903		5691		493						
	2		3746		2252		8465		5683		463						
	3		3321		2252		8242		5850		426						
	4		3053		2252		8170		5938		383						
	5		2944		2252		8112		6151		393						
	6		3141		2251		8477		5888		470						
	7		2900		2250		8388		6223		1056						
	8		3527		2250		9156		5332		1073						
	9		6068		2248		8625		3991		922						
	10		8366		2248		7681		2903		646						
	11		9942		2249		6971		2464		371						
	12		9981		2249		6598		2651		328						
	13		10392		2250		6298		2465		343						
	14		10617		2250		6426		1952		356						
	15		10458		2250		6798		1925		408						
	16		9506		2250		7213		2687		448						
	17		8241		2249		7839		3155		793						
	18		5576		2249		9388		4151		1520						
	19		3379		2249		11672		4672		2047						
	20		2663		2249		13130		5031		2345						
	21		2747		2249		12824		5205		2064						
	22		2708		2249		12319		5144		1833						
	23		2841		2248		11490		5009		1407						
	24		3037		2249		10168		5194		1003						
