08/21/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		960		307		236		140		2890		0		0		
	2		962		307		232		140		2745		0		0		
	3		961		309		236		139		2553		0		0		
	4		962		306		237		139		2216		0		0		
	5		963		306		237		154		2088		0		0		
	6		964		308		237		153		1970		0		0		
	7		964		313		236		152		1703		418		0		
	8		964		315		236		135		1497		3882		0		
	9		962		316		235		127		1413		8288		150		
	10		960		313		235		90		1571		10390		310		
	11		957		311		236		90		1725		11351		364		
	12		953		309		235		90		1847		11822		378		
	13		947		301		235		90		1940		11917		377		
	14		945		302		235		128		2079		11924		369		
	15		945		312		234		131		2275		11818		365		
	16		945		318		236		131		2560		11349		345		
	17		945		319		238		152		3076		10480		308		
	18		945		318		237		182		3191		8043		250		
	19		946		321		237		191		3253		3008		107		
	20		949		318		238		237		3467		201		0		
	21		953		317		245		173		3574		0		0		
	22		957		316		243		158		3316		0		0		
	23		957		311		242		157		2790		0		0		
	24		957		310		242		157		2727		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4496		2254		10176		6899		1521						
	2		4349		2254		9145		6746		1466						
	3		4170		2256		8464		6816		1345						
	4		3829		2257		8245		6922		1299						
	5		3708		2258		8236		6879		1391						
	6		3600		2256		8295		6957		1629						
	7		3720		2253		7996		7870		1581						
	8		6803		2255		6428		7320		1129						
	9		11311		2257		3874		5903		1173						
	10		13790		2258		2623		4987		1028						
	11		14995		2259		2348		3705		1071						
	12		15610		2258		2339		3085		1013						
	13		15807		2255		2221		2783		994						
	14		15975		2255		2383		2409		907						
	15		16082		2256		2916		2077		1015						
	16		15904		2253		3275		2671		1017						
	17		15562		2249		4465		3253		1140						
	18		13364		2248		5443		5329		1417						
	19		8312		2251		7704		7963		2582						
	20		5445		2253		8822		9418		3288						
	21		5222		2254		8913		9908		2784						
	22		4970		2256		8664		9735		2433						
	23		4437		2258		8882		8769		2076						
	24		4348		2258		8172		8331		1657						
