02/23/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		997		338		226		401		824		0		0		
	2		998		342		226		404		1027		0		0		
	3		997		341		227		399		1168		0		0		
	4		997		343		227		396		965		0		0		
	5		997		345		226		393		785		0		0		
	6		998		343		226		485		681		0		0		
	7		997		345		226		515		570		241		0		
	8		998		334		227		482		588		3762		70		
	9		997		331		228		456		598		7455		162		
	10		997		332		227		374		662		9153		291		
	11		995		326		227		309		654		9527		298		
	12		994		319		229		290		657		9310		250		
	13		994		315		229		283		739		9351		199		
	14		993		331		232		281		877		8864		303		
	15		992		334		232		285		847		7726		336		
	16		993		332		231		334		807		6029		268		
	17		994		335		232		461		947		3040		115		
	18		994		341		232		477		1102		295		0		
	19		995		346		232		520		1138		0		0		
	20		995		346		233		522		1249		0		0		
	21		994		347		233		520		1230		0		0		
	22		995		346		233		485		1122		0		0		
	23		995		347		233		482		980		0		0		
	24		995		348		233		429		862		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2786		1132		9072		6852		2757						
	2		2997		1133		8627		6479		2668						
	3		2135		1133		9374		6213		2585						
	4		2928		1133		8630		6049		2601						
	5		2746		1133		8641		6306		2709						
	6		2733		1133		8984		6728		2806						
	7		2894		1132		9488		7004		2860						
	8		6461		1133		7715		5255		2689						
	9		10227		1133		5530		3656		2408						
	10		12036		1133		4022		2734		2518						
	11		12336		1133		3503		2059		2469						
	12		12049		1134		3217		1880		2369						
	13		12110		1133		3288		1519		2155						
	14		11881		1132		3252		1444		2198						
	15		10752		1132		3944		1969		2302						
	16		8994		1132		5175		2659		2651						
	17		6124		1132		6662		4818		2925						
	18		3441		1132		8633		7437		3460						
	19		3231		1132		9682		8162		3778						
	20		3345		1132		10038		7677		3615						
	21		3324		1132		10181		7081		3652						
	22		3181		1133		10178		6769		3304						
	23		3037		1133		9882		6335		3031						
	24		2867		1133		9199		6192		2824						
