08/23/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		952		362		242		375		2978		0		0		
	2		956		363		242		377		2542		0		0		
	3		959		363		242		373		1961		0		0		
	4		962		364		242		373		1438		0		0		
	5		962		366		242		374		972		0		0		
	6		963		365		241		381		854		0		0		
	7		964		367		236		418		899		265		0		
	8		963		366		236		398		721		3518		58		
	9		960		363		236		343		602		7639		201		
	10		957		362		237		334		452		9371		296		
	11		954		358		236		366		452		10188		336		
	12		949		359		238		371		385		10482		361		
	13		945		359		224		371		380		10597		353		
	14		939		361		224		385		636		10570		272		
	15		937		358		224		406		656		10498		347		
	16		937		357		219		443		864		10089		318		
	17		940		357		217		460		1364		9187		295		
	18		943		356		236		467		1624		6959		129		
	19		945		356		241		504		1661		2723		51		
	20		948		360		242		504		1788		174		0		
	21		951		363		242		471		2182		3		0		
	22		953		370		241		465		2310		4		0		
	23		954		372		237		448		2284		0		0		
	24		954		372		234		403		2151		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4909		2261		7700		7904		3401						
	2		4480		2261		7081		7661		3291						
	3		2939		2261		7467		7832		3283						
	4		3379		2263		6280		8022		3345						
	5		2916		2266		6652		8259		3407						
	6		2804		2267		7545		8584		3495						
	7		3149		2262		8265		9143		3723						
	8		6260		2256		7961		7856		3356						
	9		10344		2253		6276		6353		3072						
	10		12009		2250		5957		5568		2885						
	11		12890		2248		6272		5043		2902						
	12		13145		2250		7055		4842		3078						
	13		13229		2250		7964		4759		3339						
	14		13387		2249		9265		4885		3336						
	15		13426		2249		10926		4790		3422						
	16		13227		2250		12531		5019		3555						
	17		12820		2254		13878		5075		3837						
	18		10714		2248		14814		6423		4373						
	19		6481		2248		16133		8324		4752						
	20		4016		2252		16160		9605		4796						
	21		4212		2251		14896		9869		4632						
	22		4343		2251		14000		9064		4329						
	23		4295		2251		12042		8775		3822						
	24		4114		2251		10654		8371		3402						
