05/02/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		944		331		240		393		2845		0		0		
	2		942		334		239		393		2540		0		0		
	3		943		337		239		409		3157		0		0		
	4		943		336		240		414		3803		0		0		
	5		944		336		240		415		3858		0		0		
	6		945		333		240		548		3710		0		0		
	7		944		335		238		594		3499		494		0		
	8		942		336		237		618		3254		2965		0		
	9		941		327		235		613		2576		5868		0		
	10		943		314		236		573		2228		6735		0		
	11		942		301		235		466		2362		7666		40		
	12		940		299		235		466		2862		7828		95		
	13		936		291		235		467		2700		8095		182		
	14		934		285		237		465		2028		7680		175		
	15		938		288		238		465		2244		7434		180		
	16		938		290		237		474		2852		7300		103		
	17		938		287		238		584		3430		6729		0		
	18		933		292		236		588		3915		5911		0		
	19		938		291		238		610		4142		2663		0		
	20		945		287		242		663		4089		238		0		
	21		948		290		242		663		4134		2		0		
	22		951		290		241		630		4343		3		0		
	23		954		290		241		566		4221		3		0		
	24		956		292		240		448		4252		3		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4753		2286		3653		8573		2501						
	2		4448		2284		3355		8509		2420						
	3		4142		2284		3936		7779		2399						
	4		5736		2284		2947		7079		2456						
	5		5793		2285		3165		6959		2663						
	6		5776		2283		3694		7428		2890						
	7		6104		2283		4394		8020		3187						
	8		8352		2281		4652		6777		3088						
	9		10560		2280		4766		4964		2734						
	10		11029		2280		4753		4610		2471						
	11		12012		2282		4228		4178		2379						
	12		12725		2283		3765		3403		2431						
	13		12906		2282		3470		3276		2476						
	14		11804		2283		3921		3910		2650						
	15		11787		2284		3716		4570		2506						
	16		12194		2284		3819		4036		2549						
	17		12206		2284		3773		4166		2701						
	18		11875		2280		3956		4767		3006						
	19		8882		2277		5253		6724		3233						
	20		6464		2278		6640		8092		3792						
	21		6279		2279		7168		8255		4026						
	22		6458		2278		6261		7996		3850						
	23		6275		2282		5033		8055		3160						
	24		6191		2283		4491		6958		2951						
