11/16/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		833		343		232		358		1157		0		0		
	2		835		345		231		369		1164		0		0		
	3		837		346		229		367		1109		0		0		
	4		838		346		231		370		1116		0		0		
	5		845		348		231		382		1099		0		0		
	6		845		347		230		526		1020		0		0		
	7		845		356		229		558		978		149		0		
	8		846		367		231		557		845		1360		0		
	9		866		374		226		424		909		2998		12		
	10		880		378		232		391		883		4357		0		
	11		875		372		231		356		1060		4731		0		
	12		870		376		230		363		1216		4910		0		
	13		821		377		231		368		1418		4494		0		
	14		821		373		232		391		1360		3694		0		
	15		821		372		233		398		1384		2750		0		
	16		856		375		234		478		1291		1436		0		
	17		870		375		234		578		1245		125		0		
	18		874		375		234		584		1306		0		0		
	19		885		374		234		582		1300		0		0		
	20		911		363		234		551		1393		0		0		
	21		943		359		233		544		1445		0		0		
	22		952		364		227		543		1517		0		0		
	23		953		350		226		478		1405		0		0		
	24		953		351		226		417		1505		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2923		2266		7655		6438		2302						
	2		2944		2265		7304		6361		2206						
	3		2888		2267		6391		6794		2195						
	4		2901		2268		6059		6714		2216						
	5		2905		2266		6357		6780		2329						
	6		2968		2265		7390		6734		2678						
	7		3115		2264		8035		7885		2961						
	8		4206		2265		8273		7707		2942						
	9		5809		2265		8022		7053		2823						
	10		7121		2264		8079		6612		2331						
	11		7625		2263		7735		6679		2284						
	12		7965		2261		8120		6473		2383						
	13		7709		2261		7850		7293		2450						
	14		6871		2260		8871		7038		2604						
	15		5958		2261		9650		7012		2628						
	16		4670		2261		10998		6920		2643						
	17		3427		2260		12146		7192		3212						
	18		3373		2262		13256		7172		3558						
	19		3375		2263		12390		7922		3297						
	20		3452		2262		11912		7840		3147						
	21		3524		2263		11443		7403		3112						
	22		3603		2263		9939		7499		2994						
	23		3412		2262		8731		6929		3021						
	24		3452		2261		6823		7294		2905						
