03/21/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		981		276		220		546		2706		0		0		
	2		981		280		224		508		2293		0		0		
	3		981		283		225		527		2279		0		0		
	4		980		287		220		550		2297		0		0		
	5		979		288		227		551		2006		0		0		
	6		979		288		227		588		1919		0		0		
	7		979		292		224		601		1716		0		0		
	8		979		295		224		605		1480		908		0		
	9		979		298		224		563		1512		3931		0		
	10		975		294		223		547		1657		6339		0		
	11		976		289		223		499		2021		7950		136		
	12		975		290		227		509		1762		8428		298		
	13		973		288		228		528		1898		8092		176		
	14		972		290		228		530		2301		7726		0		
	15		973		287		232		529		2537		8220		0		
	16		975		300		234		532		2840		7503		0		
	17		974		313		236		533		2997		6709		0		
	18		974		312		237		592		3195		4310		0		
	19		974		318		236		602		3124		1067		0		
	20		976		307		236		638		3404		0		0		
	21		977		315		238		636		3600		0		0		
	22		979		318		238		581		3833		0		0		
	23		979		334		238		553		3974		0		0		
	24		979		317		238		544		3968		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4729		1516		5070		5860		3369						
	2		4286		1518		5064		5675		3360						
	3		3314		1518		5698		5608		3325						
	4		4334		1518		4621		5549		3356						
	5		4051		1517		5036		5866		3457						
	6		4001		1517		5556		6942		3471						
	7		3812		1512		6768		7982		4047						
	8		4491		1512		7007		8358		4089						
	9		7507		1512		6001		6452		3611						
	10		10035		1529		5663		4244		2820						
	11		12094		1536		4712		2036		3177						
	12		12489		1534		4297		1751		3171						
	13		12183		1533		3927		1660		3112						
	14		12047		1533		3567		1815		3106						
	15		12778		1534		3192		1354		3119						
	16		12384		1535		3277		1800		3129						
	17		11762		1534		3391		2286		3201						
	18		9620		1542		4104		4125		3268						
	19		6321		1554		5404		7262		3694						
	20		5561		1580		6451		8825		3821						
	21		5766		1616		6286		8650		3992						
	22		5949		1650		5592		8274		3747						
	23		6078		1688		5257		7069		3523						
	24		6046		1723		4584		6237		3359						
