02/23/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		999		283		245		224		1826		0		0		
	2		1000		281		246		223		1754		0		0		
	3		1000		283		244		223		1805		0		0		
	4		1000		286		241		226		1870		0		0		
	5		1000		286		241		227		2007		0		0		
	6		1001		285		243		252		2835		0		0		
	7		1000		287		247		342		3197		155		0		
	8		996		292		246		348		3080		2563		0		
	9		998		298		245		277		3277		6406		36		
	10		996		297		245		268		3688		7697		73		
	11		997		300		246		273		3542		7590		85		
	12		997		283		247		285		3487		7560		156		
	13		998		278		248		289		3509		8124		95		
	14		980		278		247		286		3610		7893		57		
	15		992		282		248		283		3793		7782		53		
	16		997		290		247		281		3905		7279		45		
	17		996		295		246		282		3677		4054		14		
	18		996		295		246		334		2819		412		0		
	19		998		305		246		399		2508		0		0		
	20		999		314		242		402		2205		0		0		
	21		999		310		224		366		1595		0		0		
	22		998		308		226		321		1269		0		0		
	23		999		299		225		274		1147		0		0		
	24		999		298		241		230		840		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3577		1142		8204		8436		1717						
	2		3504		1142		7820		8103		1707						
	3		3555		1142		7287		8164		1746						
	4		3623		1142		7125		8272		1744						
	5		3761		1142		7833		8052		1757						
	6		4616		1142		8411		8039		1855						
	7		5228		1142		8965		8347		2826						
	8		7525		1142		8680		7761		2229						
	9		11537		1142		6267		6115		1696						
	10		13264		1142		4964		5068		1681						
	11		13033		1143		4737		4929		1650						
	12		13015		1143		4166		4774		1538						
	13		13541		1143		3834		3666		1555						
	14		13351		1143		4044		3838		1575						
	15		13433		1144		4346		3311		1550						
	16		13044		1143		4252		4093		1501						
	17		9564		1143		5651		6774		1783						
	18		5102		1144		7849		10264		2551						
	19		4456		1144		9540		11142		2840						
	20		4162		1143		9606		11519		2721						
	21		3494		1143		9603		11575		3033						
	22		3122		1143		9641		11166		2900						
	23		2944		1143		9057		10509		2740						
	24		2608		1143		8643		10265		2246						
