02/13/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		931		326		221		149		3293		0		0		
	2		934		325		221		152		3369		0		0		
	3		933		328		222		153		3646		0		0		
	4		933		329		222		154		3995		0		0		
	5		931		330		222		152		3931		0		0		
	6		933		331		222		151		3523		0		0		
	7		933		332		222		154		3882		3		0		
	8		933		333		221		147		3930		1702		0		
	9		932		332		221		116		4274		4756		20		
	10		930		329		221		130		4374		6950		78		
	11		934		327		220		134		4381		8109		0		
	12		955		324		220		134		4194		8316		0		
	13		956		327		221		133		4159		7641		0		
	14		956		325		222		132		4051		7802		0		
	15		956		323		222		134		4133		7581		0		
	16		956		323		222		136		3645		6086		0		
	17		956		324		222		186		3440		2792		0		
	18		957		322		223		227		3797		267		0		
	19		960		320		222		220		3964		0		0		
	20		962		320		222		183		4160		0		0		
	21		961		320		222		167		3923		0		0		
	22		961		323		221		162		3983		0		0		
	23		962		324		221		156		4220		0		0		
	24		964		326		222		155		4087		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4867		1147		8190		5127		1312						
	2		4951		1146		7778		4871		1088						
	3		5245		1146		7169		4759		1083						
	4		5564		1146		6913		4632		1008						
	5		5562		1146		6926		4800		1073						
	6		5105		1147		7419		4864		1341						
	7		5514		1147		7335		5400		1345						
	8		7116		1147		7242		4308		1295						
	9		10469		1147		6233		2347		908						
	10		12929		1147		5428		1110		423						
	11		14079		1148		4830		368		230						
	12		14180		1147		4404		210		40						
	13		13479		1147		4604		-260		131						
	14		13442		1146		4683		-1000		233						
	15		13427		1147		4637		-584		247						
	16		11496		1146		5228		1294		423						
	17		8099		1146		6977		3074		1576						
	18		5842		1145		8902		4763		2562						
	19		5628		1146		10018		5265		2780						
	20		5824		1146		9748		5234		2635						
	21		5544		1146		9863		5264		2277						
	22		5606		1146		9489		4982		2101						
	23		5835		1147		8081		5411		1734						
	24		5735		1148		7642		4770		1727						
