04/21/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		862		226		164		480		2530		0		0		
	2		862		227		163		471		2622		0		0		
	3		862		228		163		468		2550		0		0		
	4		862		229		165		477		2265		0		0		
	5		862		229		165		546		1612		0		0		
	6		862		224		164		562		1234		0		0		
	7		862		227		163		599		913		439		0		
	8		862		226		163		562		680		3727		98		
	9		861		227		164		539		476		7196		239		
	10		860		227		165		438		497		8493		330		
	11		859		227		165		445		628		9120		365		
	12		857		227		166		436		449		9320		488		
	13		854		228		168		452		281		9349		505		
	14		853		225		169		487		159		9328		498		
	15		853		229		169		494		141		9299		498		
	16		853		231		162		494		180		8967		472		
	17		854		231		160		502		282		8071		448		
	18		854		229		168		566		398		6181		388		
	19		854		226		169		616		583		2428		244		
	20		856		213		174		617		655		139		118		
	21		858		204		173		603		807		0		42		
	22		859		206		172		602		850		0		0		
	23		860		206		171		552		1065		0		0		
	24		861		205		170		545		1154		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4262		2283		4323		7338		3589						
	2		4345		2283		3808		6962		3526						
	3		4271		2284		3479		6857		3441						
	4		3998		2284		3611		7021		3430						
	5		3414		2283		3798		7673		3598						
	6		3046		2285		4543		7761		3967						
	7		3203		2286		5255		8248		4320						
	8		6317		2285		4540		7327		3846						
	9		9702		2285		3832		5380		3300						
	10		11010		2284		3519		4203		3380						
	11		11809		2284		3384		3981		3207						
	12		11943		2285		3640		3916		3476						
	13		11837		2286		3885		4002		3512						
	14		11719		2284		4225		4381		3499						
	15		11683		2284		4441		4989		3556						
	16		11359		2283		4818		5303		3525						
	17		10548		2283		5491		5816		3490						
	18		8784		2284		6718		6692		3764						
	19		5120		2285		8031		8508		4427						
	20		2772		2284		9964		9177		4526						
	21		2687		2286		10007		9479		4662						
	22		2689		2287		9068		9384		4353						
	23		2854		2285		7312		9267		4064						
	24		2935		2285		5718		9003		3811						
