02/22/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		999		310		242		217		2168		0		0		
	2		998		312		242		214		2636		0		0		
	3		997		313		243		218		2452		0		0		
	4		999		312		242		218		2309		0		0		
	5		997		312		242		217		1727		0		0		
	6		997		310		242		258		1617		0		0		
	7		999		317		240		481		1794		155		0		
	8		995		319		237		501		1783		2828		0		
	9		990		323		235		336		1991		6694		190		
	10		987		320		235		287		2363		8262		271		
	11		986		323		239		271		2708		8756		169		
	12		987		319		232		272		3040		8220		214		
	13		986		320		229		271		3614		8036		152		
	14		987		324		231		275		3614		7770		116		
	15		987		321		233		290		3621		7614		114		
	16		989		325		237		288		3652		6575		77		
	17		990		306		238		320		3375		3105		7		
	18		992		302		243		356		2847		285		0		
	19		995		301		245		444		2318		0		0		
	20		995		302		246		487		1904		0		0		
	21		997		298		246		483		1707		0		0		
	22		998		291		246		333		1810		0		0		
	23		998		280		246		304		1998		0		0		
	24		998		283		245		238		1836		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3936		1142		8042		8336		1875						
	2		4402		1142		7159		8194		1776						
	3		4223		1142		6827		8390		1773						
	4		4080		1142		6738		8696		1808						
	5		3495		1141		7862		8627		1899						
	6		3424		1141		9253		8444		2334						
	7		3986		1141		9846		9130		2987						
	8		6663		1141		9149		8303		2473						
	9		10759		1141		6866		6229		1823						
	10		12725		1141		5342		5194		1570						
	11		13452		1141		4993		4848		1526						
	12		13284		1140		5076		4691		1563						
	13		13608		1140		5078		4009		1573						
	14		13317		1140		5178		4319		1511						
	15		13180		1140		5002		4763		1558						
	16		12143		1140		5656		5216		1566						
	17		8341		1140		7759		7230		1703						
	18		5025		1141		9440		9567		2504						
	19		4303		1141		11376		10149		2777						
	20		3934		1141		11229		10583		2783						
	21		3731		1141		11140		10475		2631						
	22		3678		1141		10258		10195		2674						
	23		3826		1141		9044		9858		2103						
	24		3600		1142		8086		9756		1717						
