11/12/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		994		329		229		337		568		0		0		
	2		993		328		234		333		518		0		0		
	3		989		330		236		299		552		0		0		
	4		995		330		234		319		539		0		0		
	5		995		329		232		351		566		0		0		
	6		996		329		231		358		537		0		0		
	7		992		333		227		376		560		116		0		
	8		987		330		224		313		476		1527		0		
	9		988		334		227		239		414		2753		15		
	10		987		311		229		238		381		3393		0		
	11		985		316		230		236		289		3898		0		
	12		977		330		231		229		217		4616		0		
	13		979		330		231		206		222		4979		0		
	14		974		333		231		236		262		4163		0		
	15		972		339		231		250		304		3461		0		
	16		982		353		230		506		416		1884		0		
	17		956		360		230		537		476		255		0		
	18		983		361		230		537		592		0		0		
	19		983		352		230		535		673		0		0		
	20		983		349		229		536		771		0		0		
	21		983		348		229		521		951		0		0		
	22		983		349		229		469		1008		0		0		
	23		982		353		231		395		1012		0		0		
	24		981		352		234		355		1131		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2457		2264		7788		5815		2027						
	2		2406		2263		7328		5574		2052						
	3		2406		2267		6233		6242		2053						
	4		2417		2267		5904		6354		2050						
	5		2473		2268		5782		6282		2131						
	6		2451		2269		5938		6466		2203						
	7		2604		2269		6205		6624		2083						
	8		3857		2266		6074		5870		2103						
	9		4970		2265		5448		6130		2044						
	10		5539		2264		4826		6491		2001						
	11		5954		2264		4792		6411		1877						
	12		6600		2263		4864		5880		1756						
	13		6947		2262		4624		5626		2036						
	14		6199		2261		5314		5605		2355						
	15		5557		2262		6160		5676		2422						
	16		4371		2265		7005		6273		2797						
	17		2814		2265		8945		7187		3015						
	18		2703		2267		10565		7905		2999						
	19		2773		2268		10499		8250		2804						
	20		2868		2266		10472		7918		2617						
	21		3032		2265		9846		7591		2548						
	22		3038		2265		9074		7219		2404						
	23		2973		2266		8037		6666		2413						
	24		3053		2267		7041		6281		2163						
