11/03/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		925		288		212		265		1239		0		0		
	2		924		286		212		222		1222		0		0		
	3		924		288		212		210		1355		0		0		
	4		923		287		212		211		1465		0		0		
	5		922		286		211		213		1633		0		0		
	6		922		283		209		272		1604		0		0		
	7		922		286		208		416		1602		0		0		
	8		921		290		212		464		1215		294		0		
	9		919		291		211		369		1023		2298		39		
	10		919		287		209		311		1158		4329		272		
	11		918		290		195		305		1379		5656		348		
	12		917		293		202		288		1760		5770		342		
	13		916		296		214		257		1896		5377		268		
	14		915		297		216		250		1878		5074		183		
	15		917		294		217		248		1871		4553		178		
	16		918		301		218		270		1806		3459		227		
	17		919		304		219		339		1768		1616		120		
	18		919		301		219		447		1358		185		0		
	19		920		301		218		511		1095		0		0		
	20		922		298		218		477		1046		0		0		
	21		921		281		220		473		1211		0		0		
	22		921		265		220		473		1290		0		0		
	23		915		260		219		437		1269		0		0		
	24		912		258		219		401		1613		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2575		2256		8350		5924		2057						
	2		2870		2255		7890		5496		1847						
	3		2994		2256		7632		5230		1729						
	4		3104		2257		7480		5193		1679						
	5		3268		2257		7294		5532		1818						
	6		3290		2260		7769		5940		2191						
	7		3434		2260		8644		7260		2254						
	8		3396		2260		9826		7732		2370						
	9		5150		2261		9163		6782		2231						
	10		7485		2262		8160		5542		1943						
	11		9092		2261		7523		4569		1752						
	12		9573		2261		7387		4199		1775						
	13		9224		2260		7853		4140		1609						
	14		8813		2260		8109		4495		1742						
	15		8278		2257		8234		4910		1778						
	16		7199		2256		8723		5469		1953						
	17		5285		2256		9629		6475		2236						
	18		3429		2256		10362		7520		2877						
	19		3045		2257		11666		7813		2951						
	20		2961		2257		11041		8474		2664						
	21		3107		2259		9937		8867		2416						
	22		3169		2260		9335		8355		2367						
	23		3100		2258		9395		6930		2397						
	24		3404		2258		8283		6365		2260						
