02/12/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		983		305		238		222		3789		0		0		
	2		983		308		237		223		3790		0		0		
	3		984		310		237		227		3776		0		0		
	4		984		307		239		223		3365		0		0		
	5		985		308		239		221		2679		0		0		
	6		985		305		239		299		2239		0		0		
	7		986		311		239		317		2089		5		0		
	8		985		314		238		352		2205		1546		0		
	9		985		318		234		280		2518		4495		0		
	10		982		329		236		259		2604		5814		72		
	11		981		332		235		271		2307		6397		29		
	12		957		330		235		276		2145		6090		21		
	13		943		338		235		272		2437		5882		18		
	14		944		339		235		270		2728		5953		20		
	15		945		342		230		272		2935		5972		25		
	16		945		329		230		272		2966		4350		68		
	17		944		315		230		275		2585		1649		0		
	18		955		311		231		449		2342		64		0		
	19		986		312		229		470		2024		0		0		
	20		977		312		229		470		1986		0		0		
	21		979		310		229		469		1996		0		0		
	22		985		304		231		349		1975		0		0		
	23		986		293		223		263		1932		0		0		
	24		986		294		223		265		1721		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5537		1116		3360		8272		1677						
	2		5541		1111		3522		7460		1690						
	3		5534		1120		3513		7296		1587						
	4		5118		1123		3530		7744		1606						
	5		4432		1123		4113		8388		1763						
	6		4067		1123		5698		8542		1982						
	7		3947		1123		7131		9157		2473						
	8		5640		1123		7157		8780		2445						
	9		8830		1124		5532		7737		2039						
	10		10296		1130		4765		6237		2291						
	11		10552		1135		4609		5743		2079						
	12		10054		1135		4704		6045		1867						
	13		10125		1135		4725		6201		1468						
	14		10489		1134		4840		5826		1283						
	15		10721		1135		4997		5286		1339						
	16		9160		1136		5947		6513		1410						
	17		5998		1134		7087		8541		2207						
	18		4352		1134		8931		9697		3029						
	19		4021		1136		10378		10092		3217						
	20		3974		1136		9737		10243		3391						
	21		3983		1136		9187		10404		2961						
	22		3844		1136		8373		10241		2678						
	23		3697		1136		7478		9713		2214						
	24		3489		1136		6501		9596		1816						
