04/16/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		769		204		192		153		3550		0		0		
	2		768		210		193		153		3281		0		0		
	3		800		211		193		152		3308		0		0		
	4		890		214		194		152		2790		0		0		
	5		904		214		194		153		2852		0		0		
	6		902		211		194		163		2766		0		0		
	7		896		208		194		202		2520		426		1		
	8		879		208		192		178		2215		4251		187		
	9		834		210		192		174		1868		8823		387		
	10		866		232		191		168		1244		10628		488		
	11		870		201		186		131		996		11853		511		
	12		870		221		188		136		884		12286		511		
	13		873		244		190		136		936		12426		508		
	14		871		244		190		137		1090		12477		505		
	15		867		249		189		137		1554		12464		422		
	16		880		256		192		137		2506		12129		354		
	17		889		258		192		143		3609		11326		454		
	18		889		256		193		182		4489		8823		417		
	19		889		259		191		189		4659		3177		151		
	20		884		258		194		218		4737		120		0		
	21		885		260		198		218		4634		0		0		
	22		877		260		201		184		4664		0		0		
	23		844		259		204		172		4611		0		0		
	24		846		264		204		171		4588		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4867		1145		9319		5057		1087						
	2		4575		1144		9219		4876		923						
	3		4644		1144		9182		4506		836						
	4		4228		1144		9794		4631		575						
	5		4277		1144		9729		4746		774						
	6		4210		1144		9628		5059		1593						
	7		4378		1143		10179		5572		1991						
	8		7836		1144		9089		4554		1398						
	9		12381		1144		7208		2039		908						
	10		13766		1144		6159		707		794						
	11		14707		1144		4357		802		527						
	12		15084		1145		3388		727		443						
	13		15300		1145		3608		337		211						
	14		15502		1145		3496		297		137						
	15		15863		1145		3476		197		128						
	16		16426		1145		3831		-120		98						
	17		16868		1145		4070		-277		454						
	18		15444		1146		4547		1089		971						
	19		9807		1145		7137		4469		1933						
	20		6460		1145		9749		6141		2369						
	21		6163		1145		10345		6327		2221						
	22		6163		1145		9894		6102		2131						
	23		6059		1145		9071		5923		1942						
	24		6059		1145		8422		5541		1505						
