09/10/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		912		311		205		149		2299		0		0		
	2		888		312		206		134		2092		0		0		
	3		810		311		206		98		2155		0		0		
	4		809		308		206		100		2098		0		0		
	5		823		311		206		100		1917		0		0		
	6		843		311		202		138		1812		0		0		
	7		845		317		204		147		1501		117		0		
	8		844		322		205		136		1000		2603		1		
	9		844		320		204		93		1001		6903		199		
	10		890		323		203		93		1115		10035		340		
	11		901		321		202		94		1202		11043		178		
	12		898		314		203		96		1443		11400		87		
	13		897		315		198		137		1562		11037		123		
	14		894		320		198		148		1734		10863		88		
	15		892		323		198		165		2092		10854		0		
	16		891		325		202		200		2150		10346		0		
	17		891		327		206		219		2462		8649		0		
	18		891		323		209		258		2343		5257		0		
	19		895		296		208		297		2391		1320		0		
	20		902		290		208		259		2812		0		0		
	21		907		296		210		223		3075		0		0		
	22		911		322		209		175		3046		0		0		
	23		911		315		207		169		3160		0		0		
	24		911		315		204		164		3200		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3840		2261		12435		8795		1250						
	2		3621		2262		11462		8914		952						
	3		3522		2261		10561		8694		926						
	4		3491		2261		10337		8409		928						
	5		3320		2259		10734		8099		948						
	6		3273		2256		11552		8199		987						
	7		3119		2257		12579		8573		1499						
	8		4926		2258		12002		8748		1337						
	9		9351		2258		11212		7306		785						
	10		12860		2259		10191		5359		720						
	11		13929		2261		10585		4431		734						
	12		14428		2264		11406		4026		894						
	13		14294		2266		12125		3995		1191						
	14		14220		2267		13552		4382		1463						
	15		14519		2266		14173		4875		1613						
	16		14161		2266		15472		4982		1985						
	17		12879		2265		16788		5492		2414						
	18		9484		2265		18687		6532		3117						
	19		5551		2264		19935		7986		3439						
	20		4416		2264		18364		9236		3551						
	21		4668		2263		16920		9304		3201						
	22		4621		2263		15984		8912		2598						
	23		4724		2264		14333		8683		1917						
	24		4745		2265		12247		8500		1734						
