03/25/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		979		299		219		141		4061		0		0		
	2		981		298		220		138		4382		0		0		
	3		980		299		220		143		3811		0		0		
	4		980		304		219		142		3269		0		0		
	5		977		307		220		142		2858		0		0		
	6		977		305		220		149		2842		0		0		
	7		978		306		220		195		3017		0		0		
	8		979		309		220		194		2996		1483		0		
	9		976		307		218		149		3122		5669		3		
	10		974		307		218		139		3357		8739		74		
	11		973		303		218		140		3644		9400		31		
	12		974		299		218		141		3629		8683		0		
	13		974		303		219		142		3642		8279		0		
	14		973		306		220		140		3299		8561		0		
	15		972		308		220		140		3612		8631		0		
	16		972		311		221		144		3987		7675		0		
	17		972		314		221		147		3878		6485		64		
	18		984		305		221		156		3521		4962		140		
	19		987		311		221		172		3228		1309		24		
	20		1021		316		222		208		2893		0		0		
	21		1027		318		221		210		2947		0		0		
	22		1030		322		220		197		3006		0		0		
	23		1030		320		219		160		3221		0		0		
	24		1030		316		219		148		3638		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5632		1147		6471		7459		461						
	2		5979		1147		5716		7810		163						
	3		5446		1147		5974		7733		130						
	4		4905		1148		6529		7617		133						
	5		4473		1148		6214		7957		611						
	6		4432		1148		6153		8556		1127						
	7		4690		1148		7159		8874		1550						
	8		5989		1148		7255		8838		1534						
	9		10270		1148		6227		6221		762						
	10		13671		1149		4682		3398		710						
	11		14716		1148		3413		2792		636						
	12		13968		1148		3139		3286		454						
	13		13575		1148		3109		2861		733						
	14		13502		1148		2996		2831		691						
	15		13861		1146		3314		2520		542						
	16		13373		1146		3314		2633		768						
	17		12137		1147		3823		3667		989						
	18		10431		1148		4581		5616		934						
	19		6441		1148		6644		8519		1546						
	20		4659		1148		8439		9505		2214						
	21		4679		1148		8723		9238		2118						
	22		4725		1148		8326		8890		1898						
	23		4907		1147		7776		8395		1332						
	24		5284		1147		6846		7903		924						
